ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Yahuna-480_whiteheron-1,,Yahuna,480_whiteheron,būdyaboía,būdyaboía,b u u dʒ a b ɔ j a,,Koch1914[823],,,^ būdyaboía $,default
Koretu-480_whiteheron-1,,Koretu,480_whiteheron,háupu,háupu,h a u p u,,Koch1914[823],,,^ háupu $,default
Desano-480_whiteheron-2,,Desano,480_whiteheron,yaḥí,yaḥí,j a h i,,Koch1914[823],,,^ yaḥí $,default
Desano-481_yaburu-1,,Desano,481_yaburu,ḗ̠olo,ḗ̠olo,ɛ ɛ ɔ ɺ ɔ,,Koch1914[823],,,^ ḗ̠olo $,default
Yahuna-481_yaburu-1,,Yahuna,481_yaburu,e̠ólaka,e̠ólaka,ɛ ɔ ɺ a k a,,Koch1914[823],,,^ e̠ólaka $,default
Yahuna-482_maguary-1,,Yahuna,482_maguary,mālié̠ya,mālié̠ya,m a a ɺ i ɛ j a,,Koch1914[823],,,^ mālié̠ya $,default
Yahuna-482_maguary-2,,Yahuna,482_maguary,mālié̠ye,mālié̠ye,m a a ɺ i ɛ j e,,Koch1914[823],,,^ mālié̠ye $,default
Yahuna-483_tuyuyu-1,,Yahuna,483_tuyuyu,kālomalí(e),kālomalí,k a a ɺ ɔ m a ɺ i,,Koch1914[823],,,^ kālomalí $,default
Yahuna-483_tuyuyu-2,,Yahuna,483_tuyuyu,áualiga,áualiga,a w a ɺ i g a,,Koch1914[823],,,^ áualiga $,default
Desano-484_vulture-1,,Desano,484_vulture,gōlóphūna,gōlóphūna,g ɔ ɔ ɺ ɔ p h u u n a,,Koch1914[823],,,^ gōlóphūna $,default
Yupua-484_vulture-1,,Yupua,484_vulture,miūla,miūla,m i u u ɺ a,,Koch1914[823],,,^ miūla $,default
Yahuna-484_vulture-1,,Yahuna,484_vulture,uadyúlika,uadyúlika,w a dʒ u ɺ i k a,,Koch1914[823],,,^ uadyúlika $,default
Koretu-484_vulture-1,,Koretu,484_vulture,ṓropu,ṓropu,ɔ ɔ ɾ ɔ p u,,Koch1914[823],,,^ ṓropu $,default
Desano-484_vulture-2,,Desano,484_vulture,gōróphūna,gōróphūna,g ɔ ɔ ɾ ɔ p h u u n a,,Koch1914[823],,,^ gōróphūna $,default
Desano-485_bighawk-1,,Desano,485_bighawk,gā́be̥ge̥,gā́be̥ge̥,g a a b ɨ g ɨ,,Koch1914[823],,,^ gā́be̥ge̥ $,default
Yupua-485_bighawk-1,,Yupua,485_bighawk,gā́,gā́,g a a,,Koch1914[823],,,^ gā́ $,default
Yahuna-485_bighawk-1,,Yahuna,485_bighawk,au̯apákie̠ka,au̯apákie̠ka,a w a p a k i ɛ k a,,Koch1914[823],,,^ au̯apákie̠ka $,default
Yahuna-486_hawk-1,,Yahuna,486_hawk,lé̠(e)lé̠a,lé̠lé̠a,ɺ ɛ ɺ ɛ a,,Koch1914[823],,,^ lé̠lé̠a $,default
Yahuna-487_cancao-1,,Yahuna,487_cancao,kāgakáue̯,kāgakáue̯,k a a g a k a w ɛ,,Koch1914[823],,,^ kāgakáue̯ $,default
Desano-488_bigowl-1,,Desano,488_bigowl,gá,gá,g a,,Koch1914[823],,,^ gá $,default
Yahuna-488_bigowl-1,,Yahuna,488_bigowl,pukupúkuliga,pukupúkuliga,p u k u p u k u ɺ i g a,,Koch1914[823],,,^ pukupúkuliga $,default
Desano-489_smallowl-1,,Desano,489_smallowl,(m)be̥xbé̥bogabu,be̥xbé̥bogabu,b ɨ h b ɨ b ɔ g a b u,,Koch1914[823],,,^ be̥xbé̥bogabu $,default
Yahuna-490_lungofbird-1,,Yahuna,490_lungofbird,tsaī́(e),tsaī́,ts a i i,,Koch1914[823],,,^ tsaī́ $,default
Yahuna-491_liverofbird-1,,Yahuna,491_liverofbird,tsaká(a)tsia,tsakátsia,ts a k a ts i a,,Koch1914[823],,,^ tsakátsia $,default
Yahuna-492_heartofbird-2,,Yahuna,492_heartofbird,tsōnyimakía,tsōnyimakía,ts ɔ ɔ ɲ i m a k i a,,Koch1914[823],,,^ tsōnyimakía $,default
Yahuna-493_stomachofbird-2,,Yahuna,493_stomachofbird,tsa(d)yauā́naga,tsayauā́naga,ts a j a w a a n a g a,,Koch1914[823],,,^ tsayauā́naga $,default
Yahuna-493_stomachofbird-3,,Yahuna,493_stomachofbird,tsa(d)yauā́laga,tsayauā́laga,ts a j a w a a ɺ a g a,,Koch1914[823],,,^ tsayauā́laga $,default
Yahuna-494_wattle-1,,Yahuna,494_wattle,dikánapiroa,dikánapiroa,d i k a n a p i ɾ ɔ a,,Koch1914[823],,,^ dikánapiroa $,default
Desano-495_fish-1,,Desano,495_fish,uai,uai,w a i,,Koch1914[824],,,^ uai $,default
Yupua-495_fish-1,,Yupua,495_fish,uái,uái,w a i,,Koch1914[824],,,^ uái $,default
Yahuna-495_fish-1,,Yahuna,495_fish,uaie,uaie,w a j e,,Koch1914[824],,,^ uaie $,default
Koretu-495_fish-1,,Koretu,495_fish,uaire̥,uaire̥,w a i ɾ ɨ,,Koch1914[824],,,^ uaire̥ $,default
Desano-496_scale-1,,Desano,496_scale,uaitsipulu,uaitsipulu,w a i ts i p u ɺ u,,Koch1914[824],,,^ uaitsipulu $,default
Yupua-496_scale-1,,Yupua,496_scale,uáíté̥te̥,uáíté̥te̥,w a i t ɨ t ɨ,,Koch1914[824],,,^ uáíté̥te̥ $,default
Yahuna-496_scale-1,,Yahuna,496_scale,uaititía,uaititía,w a i t i t i a,,Koch1914[824],,,^ uaititía $,default
Koretu-496_scale-1,,Koretu,496_scale,uairasḗ̠re̥,uairasḗ̠re̥,w a i ɾ a s ɛ ɛ ɾ ɨ,,Koch1914[824],,,^ uairasḗ̠re̥ $,default
Desano-497_fishbone-1,,Desano,497_fishbone,uai(g)ōā,uaiōā,w a j ɔ ɔ a a,,Koch1914[824],,,^ uaiōā $,default
Yupua-497_fishbone-1,,Yupua,497_fishbone,uáig(n)ṓā,uáigṓā,w a i g ɔ ɔ a a,,Koch1914[824],,,^ uáigṓā $,default
Yahuna-497_fishbone-1,,Yahuna,497_fishbone,uaiuaká,uaiuaká,w a i w a k a,,Koch1914[824],,,^ uaiuaká $,default
Koretu-497_fishbone-1,,Koretu,497_fishbone,uaikuā́re̥,uaikuā́re̥,w a i k u a a ɾ ɨ,,Koch1914[824],,,^ uaikuā́re̥ $,default
Desano-498_stingray-1,,Desano,498_stingray,ānyá,ānyá,a a ɲ a,,Koch1914[824],,,^ ānyá $,default
Yupua-498_stingray-1,,Yupua,498_stingray,é̥nya,é̥nya,ɨ ɲ a,,Koch1914[824],,,^ é̥nya $,default
Yahuna-498_stingray-1,,Yahuna,498_stingray,ākisiká,ākisiká,a a k i s i k a,,Koch1914[824],,,^ ākisiká $,default
Koretu-498_stingray-1,,Koretu,498_stingray,híatoli,híatoli,h i a t ɔ ɺ i,,Koch1914[824],,,^ híatoli $,default
Desano-499_sorubim-1,,Desano,499_sorubim,uaipe̥,uaipe̥,w a i p ɨ,,Koch1914[824],,,^ uaipe̥ $,default
Yupua-499_sorubim-1,,Yupua,499_sorubim,kúlidi,kúlidi,k u ɺ i d i,,Koch1914[824],,,^ kúlidi $,default
Yahuna-499_sorubim-1,,Yahuna,499_sorubim,ku̠liriká,ku̠liriká,k ʊ ɺ i ɾ i k a,,Koch1914[824],,,^ ku̠liriká $,default
Koretu-499_sorubim-1,,Koretu,499_sorubim,kúai̯,kúai̯,k u a i,,Koch1914[824],,,^ kúai̯ $,default
Desano-500_piranha-1,,Desano,500_piranha,mūnyú,mūnyú,m u u ɲ u,,Koch1914[824],,,^ mūnyú $,default
Yupua-500_piranha-1,,Yupua,500_piranha,múnyu,múnyu,m u ɲ u,,Koch1914[824],,,^ múnyu $,default
Yahuna-500_piranha-1,,Yahuna,500_piranha,miopiká,miopiká,m i ɔ p i k a,,Koch1914[824],,,^ miopiká $,default
Koretu-500_piranha-1,,Koretu,500_piranha,mā́i,mā́i,m a a i,,Koch1914[824],,,^ mā́i $,default
Desano-501_electriceel-1,,Desano,501_electriceel,tsaá,tsaá,ts a a,,Koch1914[824],,,^ tsaá $,default
Yupua-501_electriceel-1,,Yupua,501_electriceel,né̠(x̯)ko,né̠ko,n ɛ k ɔ,,Koch1914[824],,,^ né̠ko $,default
Yahuna-501_electriceel-1,,Yahuna,501_electriceel,ne̠(x)kóa,ne̠kóa,n ɛ k ɔ a,,Koch1914[824],,,^ ne̠kóa $,default
Koretu-501_electriceel-1,,Koretu,501_electriceel,mé̠(e̠)ko,mé̠ko,m ɛ k ɔ,,Koch1914[824],,,^ mé̠ko $,default
Yupua-501_electriceel-2,,Yupua,501_electriceel,ne̠(x̯)kó,ne̠kó,n ɛ k ɔ,,Koch1914[824],,,^ ne̠kó $,default
Desano-502_pirarara-1,,Desano,502_pirarara,moháuai,moháuai,m ɔ h a w a i,,Koch1914[824],,,^ moháuai $,default
Desano-503_pirahiba-1,,Desano,503_pirahiba,moó,moó,m ɔ ɔ,,Koch1914[824],,,^ moó $,default
Yupua-503_pirahiba-1,,Yupua,503_pirahiba,uáibe̥ge̥,uáibe̥ge̥,w a i b ɨ g ɨ,,Koch1914[824],,,^ uáibe̥ge̥ $,default
Yahuna-503_pirahiba-1,,Yahuna,503_pirahiba,piraíuaka,piraíuaka,p i ɾ a i w a k a,,Koch1914[824],,,^ piraíuaka $,default
Koretu-503_pirahiba-1,,Koretu,503_pirahiba,uaíhāke̥,uaíhāke̥,w a i h a a k ɨ,,Koch1914[824],,,^ uaíhāke̥ $,default
Yupua-504_tucunare-1,,Yupua,504_tucunare,púuai,púuai,p u u a i,,Koch1914[824],,,^ púuai $,default
Yahuna-504_tucunare-1,,Yahuna,504_tucunare,yukunanía,yukunanía,j u k u n a n i a,,Koch1914[824],,,^ yukunanía $,default
Koretu-504_tucunare-1,,Koretu,504_tucunare,poḥṓuai̯,poḥṓuai̯,p ɔ h ɔ ɔ w a i,,Koch1914[824],,,^ poḥṓuai̯ $,default
Desano-505_pacu-1,,Desano,505_pacu,uhú,uhú,u h u,,Koch1914[824],,,^ uhú $,default
Yupua-505_pacu-1,,Yupua,505_pacu,úḥu,úḥu,u h u,,Koch1914[824],,,^ úḥu $,default
Yahuna-505_pacu-1,,Yahuna,505_pacu,ū́a,ū́a,u u a,,Koch1914[824],,,^ ū́a $,default
Koretu-505_pacu-1,,Koretu,505_pacu,hṓḥu,hṓḥu,h ɔ ɔ h u,,Koch1914[824],,,^ hṓḥu $,default
Desano-506_aracu-1,,Desano,506_aracu,bóleka,bóleka,b ɔ ɺ e k a,,Koch1914[824],,,^ bóleka $,default
Yupua-506_aracu-1,,Yupua,506_aracu,bṓle̠ka,bṓle̠ka,b ɔ ɔ ɺ ɛ k a,,Koch1914[824],,,^ bṓle̠ka $,default
Yahuna-506_aracu-1,,Yahuna,506_aracu,botáka,botáka,b ɔ t a k a,,Koch1914[824],,,^ botáka $,default
Koretu-506_aracu-1,,Koretu,506_aracu,pṓle̠kia,pṓle̠kia,p ɔ ɔ ɺ ɛ k i a,,Koch1914[824],,,^ pṓle̠kia $,default
Desano-507_acara-1,,Desano,507_acara,uali,uali,w a ɺ i,,Koch1914[824],,,^ uali $,default
Yupua-507_acara-1,,Yupua,507_acara,uā́li,uā́li,w a a ɺ i,,Koch1914[824],,,^ uā́li $,default
Desano-508_trahira-1,,Desano,508_trahira,doé̠,doé̠,d ɔ ɛ,,Koch1914[824],,,^ doé̠ $,default
Yahuna-509_yataiuarana-1,,Yahuna,509_yataiuarana,uámulika,uámulika,w a m u ɺ i k a,,Koch1914[824],,,^ uámulika $,default
Yupua-510_jacunda-1,,Yupua,510_jacunda,méha,méha,m e h a,,Koch1914[824],,,^ méha $,default
Yahuna-511_mandube-1,,Yahuna,511_mandube,uairé̠taka,uairé̠taka,w a i ɾ ɛ t a k a,,Koch1914[824],,,^ uairé̠taka $,default
Yahuna-512_pirarucu-1,,Yahuna,512_pirarucu,nyumálika,nyumálika,ɲ u m a ɺ i k a,,Koch1914[824],,,^ nyumálika $,default
Yahuna-513_peixecachorro-1,,Yahuna,513_peixecachorro,yé̠(d)yo,yé̠yo,j ɛ j ɔ,,Koch1914[824],,,^ yé̠yo $,default
Yahuna-514_candiru-1,,Yahuna,514_candiru,kanirú,kanirú,k a n i ɾ u,,Koch1914[824],,,^ kanirú $,default
Desano-515_alligator-1,,Desano,515_alligator,diákea,diákea,d i a k e a,,Koch1914[824],,,^ diákea $,default
Yupua-515_alligator-1,,Yupua,515_alligator,áūli,áūli,a u u ɺ i,,Koch1914[824],,,^ áūli $,default
Yahuna-515_alligator-1,,Yahuna,515_alligator,gáhua,gáhua,g a h u a,,Koch1914[824],,,^ gáhua $,default
Koretu-515_alligator-1,,Koretu,515_alligator,ualíase̥,ualíase̥,w a ɺ i a s ɨ,,Koch1914[824],,,^ ualíase̥ $,default
Yahuna-515_alligator-2,,Yahuna,515_alligator,gáhue,gáhue,g a h u e,,Koch1914[824],,,^ gáhue $,default
Desano-516_iguana-1,,Desano,516_iguana,diákea,diákea,d i a k e a,,Koch1914[824],,,^ diákea $,default
Desano-517_lizard-1,,Desano,517_lizard,onoíyagoxso,onoíyagoxso,ɔ n ɔ i j a g ɔ h s ɔ,,Koch1914[824],,,^ onoíyagoxso $,default
Yupua-517_lizard-1,,Yupua,517_lizard,é̥mi(x̯)ki,é̥miki,ɨ m i k i,,Koch1914[824],,,^ é̥miki $,default
Yahuna-517_lizard-1,,Yahuna,517_lizard,mā́kake̠táka,mā́kake̠táka,m a a k a k ɛ t a k a,,Koch1914[824],,,^ mā́kake̠táka $,default
Koretu-517_lizard-1,,Koretu,517_lizard,uḗ̠puli,uḗ̠puli,w ɛ ɛ p u ɺ i,,Koch1914[824],,,^ uḗ̠puli $,default
Desano-517_lizard-2,,Desano,517_lizard,ōnoíagoxso,ōnoíagoxso,ɔ ɔ n ɔ i a g ɔ h s ɔ,,Koch1914[824],,,^ ōnoíagoxso $,default
Desano-518_frog-1,,Desano,518_frog,ōmá,ōmá,ɔ ɔ m a,,Koch1914[824],,,^ ōmá $,default
Yupua-518_frog-1,,Yupua,518_frog,úma,úma,u m a,,Koch1914[824],,,^ úma $,default
Yahuna-518_frog-1,,Yahuna,518_frog,ūmáka,ūmáka,u u m a k a,,Koch1914[824],,,^ ūmáka $,default
Koretu-518_frog-1,,Koretu,518_frog,tṓnyako,tṓnyako,t ɔ ɔ ɲ a k ɔ,,Koch1914[824],,,^ tṓnyako $,default
Yahuna-518_frog-2,,Yahuna,518_frog,tṓniaka,tṓniaka,t ɔ ɔ n i a k a,,Koch1914[824],,,^ tṓniaka $,default
Desano-519_toad-1,,Desano,519_toad,tā́lobe̥ge̥,tā́lobe̥ge̥,t a a ɺ ɔ b ɨ g ɨ,,Koch1914[824],,,^ tā́lobe̥ge̥ $,default
Yupua-519_toad-1,,Yupua,519_toad,ue̠uálu,ue̠uálu,w ɛ w a ɺ u,,Koch1914[824],,,^ ue̠uálu $,default
Yahuna-519_toad-1,,Yahuna,519_toad,ululū́líka,ululū́líka,u ɺ u ɺ u u ɺ i k a,,Koch1914[824],,,^ ululū́líka $,default
Koretu-519_toad-1,,Koretu,519_toad,kṓroro,kṓroro,k ɔ ɔ ɾ ɔ ɾ ɔ,,Koch1914[824],,,^ kṓroro $,default
Yahuna-519_toad-2,,Yahuna,519_toad,ululū́rika,ululū́rika,u ɺ u ɺ u u ɾ i k a,,Koch1914[824],,,^ ululū́rika $,default
Yahuna-520_frogortoad-1,,Yahuna,520_frogortoad,pā(d)yamóalika,pāyamóalika,p a a j a m ɔ a ɺ i k a,,Koch1914[824],,,^ pāyamóalika $,default
Yupua-521_turtle-1,,Yupua,521_turtle,(ṅ)gúi,gúi,g u i,,Koch1914[824],,,^ gúi $,default
Yahuna-521_turtle-1,,Yahuna,521_turtle,ṓia,ṓia,ɔ ɔ j a,,Koch1914[824],,,^ ṓia $,default
Koretu-521_turtle-1,,Koretu,521_turtle,kā̠́e̥,kā̠́e̥,k ɑ ɑ ɨ,,Koch1914[824],,,^ kā̠́e̥ $,default
Yahuna-521_turtle-2,,Yahuna,521_turtle,ṓie,ṓie,ɔ ɔ j e,,Koch1914[824],,,^ ṓie $,default
Desano-522_bigheadedamazonriverturtle-1,,Desano,522_bigheadedamazonriverturtle,pē̠yó,pē̠yó,p ɛ ɛ j ɔ,,Koch1914[824],,,^ pē̠yó $,default
Desano-523_tortoise-1,,Desano,523_tortoise,bē̠yó,bē̠yó,b ɛ ɛ j ɔ,,Koch1914[824],,,^ bē̠yó $,default
Yupua-523_tortoise-1,,Yupua,523_tortoise,pā́li,pā́li,p a a ɺ i,,Koch1914[824],,,^ pā́li $,default
Yahuna-523_tortoise-1,,Yahuna,523_tortoise,pále̠kika,pále̠kika,p a ɺ ɛ k i k a,,Koch1914[824],,,^ pále̠kika $,default
Koretu-523_tortoise-1,,Koretu,523_tortoise,ḥā́re̥,ḥā́re̥,h a a ɾ ɨ,,Koch1914[824],,,^ ḥā́re̥ $,default
Desano-524_shellofthebigheadedamazonriverturtle-1,,Desano,524_shellofthebigheadedamazonriverturtle,pē̠yúpe̠ru̠,pē̠yúpe̠ru̠,p ɛ ɛ j u p ɛ ɾ ʊ,,Koch1914[824],,,^ pē̠yúpe̠ru̠ $,default
Desano-525_snake-1,,Desano,525_snake,bīnú,bīnú,b i i n u,,Koch1914[824],,,^ bīnú $,default
Yupua-525_snake-1,,Yupua,525_snake,diadyúi,diadyúi,d i a dʒ u i,,Koch1914[824],,,^ diadyúi $,default
Yahuna-525_snake-1,,Yahuna,525_snake,ānyáka,ānyáka,a a ɲ a k a,,Koch1914[824],,,^ ānyáka $,default
Koretu-525_snake-1,,Koretu,525_snake,háya,háya,h a j a,,Koch1914[824],,,^ háya $,default
Desano-525_snake-2,,Desano,525_snake,pīnú,pīnú,p i i n u,,Koch1914[824],,,^ pīnú $,default
Desano-526_bigwatersnake-1,,Desano,526_bigwatersnake,díaōlero,díaōlero,d i a ɔ ɔ ɺ e ɾ ɔ,,Koch1914[824],,,^ díaōlero $,default
Yupua-526_bigwatersnake-1,,Yupua,526_bigwatersnake,pī́nu,pī́nu,p i i n u,,Koch1914[824],,,^ pī́nu $,default
Yahuna-526_bigwatersnake-1,,Yahuna,526_bigwatersnake,ã̄nyã́pakeaka,ã̄nyã́pakeaka,ã ã ɲ ã p a k e a k a,,Koch1914[824],,,^ ã̄nyã́pakeaka $,default
Koretu-526_bigwatersnake-1,,Koretu,526_bigwatersnake,ãyẽ́hāke̥,ãyẽ́hāke̥,ã j ẽ h a a k ɨ,,Koch1914[824],,,^ ãyẽ́hāke̥ $,default
Desano-527_boa-1,,Desano,527_boa,maxkápinu,maxkápinu,m a h k a p i n u,,Koch1914[824],,,^ maxkápinu $,default
Desano-528_jararaca-1,,Desano,528_jararaca,ānyá,ānyá,a a ɲ a,,Koch1914[824],,,^ ānyá $,default
Yupua-528_jararaca-1,,Yupua,528_jararaca,diadyúi,diadyúi,d i a dʒ u i,,Koch1914[824],,,^ diadyúi $,default
Yahuna-528_jararaca-1,,Yahuna,528_jararaca,ānyáka,ānyáka,a a ɲ a k a,,Koch1914[824],,,^ ānyáka $,default
Koretu-528_jararaca-1,,Koretu,528_jararaca,hā́ya,hā́ya,h a a j a,,Koch1914[824],,,^ hā́ya $,default
Koretu-528_jararaca-2,,Koretu,528_jararaca,háya,háya,h a j a,,Koch1914[824],,,^ háya $,default
Desano-529_surucucu-1,,Desano,529_surucucu,tsumúsero,tsumúsero,ts u m u s e ɾ ɔ,,Koch1914[824],,,^ tsumúsero $,default
Yahuna-530_earthworm-1,,Yahuna,530_earthworm,uaḥúa,uaḥúa,w a h u a,,Koch1914[824],,,^ uaḥúa $,default
Yahuna-531_treeearthwormlarva-1,,Yahuna,531_treeearthwormlarva,butsíuahua,butsíuahua,b u ts i w a h u a,,Koch1914[824],,,^ butsíuahua $,default
Desano-532_ant-1,,Desano,532_ant,ē̠má,ē̠má,ɛ ɛ m a,,Koch1914[824],,,^ ē̠má $,default
Yupua-532_ant-1,,Yupua,532_ant,ī́mu,ī́mu,i i m u,,Koch1914[824],,,^ ī́mu $,default
Yahuna-532_ant-1,,Yahuna,532_ant,ē̠múa,ē̠múa,ɛ ɛ m u a,,Koch1914[824],,,^ ē̠múa $,default
Koretu-532_ant-1,,Koretu,532_ant,aútone̠ne̥,aútone̠ne̥,a u t ɔ n ɛ n ɨ,,Koch1914[824],,,^ aútone̠ne̥ $,default
Koretu-532_ant-2,,Koretu,532_ant,aú(n)tone̠ne̥,aútone̠ne̥,a u t ɔ n ɛ n ɨ,,Koch1914[824],,,^ aútone̠ne̥ $,default
Desano-533_saubaant-1,,Desano,533_saubaant,yã(g)ĩmẽ(g)ã,yãĩmẽã,j ã ĩ m ẽ ã,,Koch1914[824],,,^ yãĩmẽã $,default
Yupua-533_saubaant-1,,Yupua,533_saubaant,mẽ́(g)ã,mẽ́ã,m ẽ ã,,Koch1914[824],,,^ mẽ́ã $,default
Yahuna-533_saubaant-1,,Yahuna,533_saubaant,me̠(x̯)káka,me̠káka,m ɛ k a k a,,Koch1914[824],,,^ me̠káka $,default
Koretu-533_saubaant-1,,Koretu,533_saubaant,mḗ̠'kiari,mḗ̠'kiari,m ɛ ɛ ʔ k i a ɾ i,,Koch1914[824],,,^ mḗ̠'kiari $,default
Desano-534_maniuaraant-1,,Desano,534_maniuaraant,mẽ̄(g)ã́,mẽ̄ã́,m ẽ ẽ ã,,Koch1914[824],,,^ mẽ̄ã́ $,default
Yupua-534_maniuaraant-1,,Yupua,534_maniuaraant,kāgá,kāgá,k a a g a,,Koch1914[824],,,^ kāgá $,default
Yahuna-534_maniuaraant-1,,Yahuna,534_maniuaraant,kā́ga,kā́ga,k a a g a,,Koch1914[824],,,^ kā́ga $,default
Yahuna-534_maniuaraant-2,,Yahuna,534_maniuaraant,gā́ka,gā́ka,g a a k a,,Koch1914[824],,,^ gā́ka $,default
Desano-535_tocandiraant-1,,Desano,535_tocandiraant,kā́de̥xka,kā́de̥xka,k a a d ɨ h k a,,Koch1914[824],,,^ kā́de̥xka $,default
Yupua-535_tocandiraant-1,,Yupua,535_tocandiraant,pé̠(e̠)la,pé̠la,p ɛ ɺ a,,Koch1914[824],,,^ pé̠la $,default
Yahuna-535_tocandiraant-1,,Yahuna,535_tocandiraant,patáka,patáka,p a t a k a,,Koch1914[824],,,^ patáka $,default
Koretu-535_tocandiraant-1,,Koretu,535_tocandiraant,hā́ta,hā́ta,h a a t a,,Koch1914[824],,,^ hā́ta $,default
Yupua-535_tocandiraant-2,,Yupua,535_tocandiraant,pé̠(e̠)ra,pé̠ra,p ɛ ɾ a,,Koch1914[824],,,^ pé̠ra $,default
Desano-536_termite-1,,Desano,536_termite,būluá,būluá,b u u ɺ u a,,Koch1914[824],,,^ būluá $,default
Yupua-536_termite-1,,Yupua,536_termite,bū́lu,bū́lu,b u u ɺ u,,Koch1914[824],,,^ bū́lu $,default
Yahuna-536_termite-1,,Yahuna,536_termite,butúa,butúa,b u t u a,,Koch1914[824],,,^ butúa $,default
Koretu-536_termite-1,,Koretu,536_termite,pṓru,pṓru,p ɔ ɔ ɾ u,,Koch1914[824],,,^ pṓru $,default
Yahuna-537_taracua-1,,Yahuna,537_taracua,malákaka,malákaka,m a ɺ a k a k a,,Koch1914[824],,,^ malákaka $,default
Desano-538_flyinsect-1,,Desano,538_flyinsect,moámala,moámala,m ɔ a m a ɺ a,,Koch1914[824],,,^ moámala $,default
Desano-539_mosquito-1,,Desano,539_mosquito,me̥leá,me̥leá,m ɨ ɺ e a,,Koch1914[824],,,^ me̥leá $,default
Yupua-539_mosquito-1,,Yupua,539_mosquito,mé̥li,mé̥li,m ɨ ɺ i,,Koch1914[824],,,^ mé̥li $,default
Yahuna-539_mosquito-1,,Yahuna,539_mosquito,minía,minía,m i n i a,,Koch1914[824],,,^ minía $,default
Koretu-539_mosquito-1,,Koretu,539_mosquito,mé̥ne̠,mé̥ne̠,m ɨ n ɛ,,Koch1914[824],,,^ mé̥ne̠ $,default
Desano-540_smallmosquito-1,,Desano,540_smallmosquito,pāmúpoka,pāmúpoka,p a a m u p ɔ k a,,Koch1914[824],,,^ pāmúpoka $,default
Desano-541_pium-1,,Desano,541_pium,nū́lina,nū́lina,n u u ɺ i n a,,Koch1914[825],,,^ nū́lina $,default
Yupua-541_pium-1,,Yupua,541_pium,tsú(x)tsi,tsútsi,ts u ts i,,Koch1914[825],,,^ tsútsi $,default
Yahuna-541_pium-1,,Yahuna,541_pium,huhía,huhía,h u h i a,,Koch1914[825],,,^ huhía $,default
Koretu-541_pium-1,,Koretu,541_pium,tó(o)si,tósi,t ɔ s i,,Koch1914[825],,,^ tósi $,default
Yupua-541_pium-2,,Yupua,541_pium,(t)sú(x)(t)siga,súsiga,s u s i g a,,Koch1914[825],,,^ súsiga $,default
Yupua-541_pium-3,,Yupua,541_pium,(t)sú(t)si,súsi,s u s i,,Koch1914[825],,,^ súsi $,default
Desano-542_mutuca-1,,Desano,542_mutuca,nu̠láme,nu̠láme,n ʊ ɺ a m e,,Koch1914[825],,,^ nu̠láme $,default
Yupua-542_mutuca-1,,Yupua,542_mutuca,nṓluge̥,nṓluge̥,n ɔ ɔ ɺ u g ɨ,,Koch1914[825],,,^ nṓluge̥ $,default
Yahuna-542_mutuca-1,,Yahuna,542_mutuca,ā́logaga,ā́logaga,a a ɺ ɔ g a g a,,Koch1914[825],,,^ ā́logaga $,default
Koretu-542_mutuca-1,,Koretu,542_mutuca,yokóloko,yokóloko,j ɔ k ɔ ɺ ɔ k ɔ,,Koch1914[825],,,^ yokóloko $,default
Yahuna-542_mutuca-2,,Yahuna,542_mutuca,ā́lokaka,ā́lokaka,a a ɺ ɔ k a k a,,Koch1914[825],,,^ ā́lokaka $,default
Desano-543_bee-1,,Desano,543_bee,momḗ̠me̥la,momḗ̠me̥la,m ɔ m ɛ ɛ m ɨ ɺ a,,Koch1914[825],,,^ momḗ̠me̥la $,default
Yupua-543_bee-1,,Yupua,543_bee,uáimúmi,uáimúmi,w a i m u m i,,Koch1914[825],,,^ uáimúmi $,default
Yahuna-543_bee-1,,Yahuna,543_bee,mapáka,mapáka,m a p a k a,,Koch1914[825],,,^ mapáka $,default
Koretu-543_bee-1,,Koretu,543_bee,mū́mire̥,mū́mire̥,m u u m i ɾ ɨ,,Koch1914[825],,,^ mū́mire̥ $,default
Desano-544_honey-1,,Desano,544_honey,mōmé̠,mōmé̠,m ɔ ɔ m ɛ,,Koch1914[825],,,^ mōmé̠ $,default
Yupua-544_honey-1,,Yupua,544_honey,múmi,múmi,m u m i,,Koch1914[825],,,^ múmi $,default
Yahuna-544_honey-1,,Yahuna,544_honey,mimía,mimía,m i m i a,,Koch1914[825],,,^ mimía $,default
Koretu-544_honey-1,,Koretu,544_honey,kianáḥe̠le̠ke̠re̥,kianáḥe̠le̠ke̠re̥,k i a n a h ɛ ɺ ɛ k ɛ ɾ ɨ,,Koch1914[825],,,^ kianáḥe̠le̠ke̠re̥ $,default
Desano-545_wasp-1,,Desano,545_wasp,uxtí,uxtí,u h t i,,Koch1914[825],,,^ uxtí $,default
Yupua-545_wasp-1,,Yupua,545_wasp,ú(x)ti,úti,u t i,,Koch1914[825],,,^ úti $,default
Yahuna-545_wasp-1,,Yahuna,545_wasp,ū́(x)tia,ū́tia,u u t i a,,Koch1914[825],,,^ ū́tia $,default
Koretu-545_wasp-1,,Koretu,545_wasp,hū́ti,hū́ti,h u u t i,,Koch1914[825],,,^ hū́ti $,default
