ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Maragua-58_tohear-2,,Maragua,58_tohear,"n-ekemisahe, ukimiza",ukimiza,u k i m i z a,,walker2011,,,^u k i m i z a$,default
Mariate-58_tohear-1,,Mariate,58_tohear,-rikiu,-rikiu,r i k i u,,walker2011,,,^- r i k i u$,default
MapidianMawayana-58_tohear-1,,MapidianMawayana,58_tohear,-rɨ-kɨnɨde,-rɨ-kɨnɨde,r ɨ + k ɨ n ɨ d e,,walker2011,,,^- r ɨ - k ɨ n ɨ d e$,default
Mehinaku-58_tohear-1,,Mehinaku,58_tohear,etemewɨ,etemewɨ,e t e m e w ɨ,,walker2011,,,^e t e m e w ɨ$,default
Nomatsiguenga-58_tohear-1,,Nomatsiguenga,58_tohear,ikemakeri,ikemakeri,i k e m a k e r i,,walker2011,,,^i k e m a k e r i$,default
Palikur-58_tohear-1,,Palikur,58_tohear,timap,timap,t i m a p,,walker2011,,,^t i m a p$,default
Parecis-58_tohear-1,,Parecis,58_tohear,tsema,tsema,ts e m a,,walker2011,,,^ts e m a$,default
Passe-58_tohear-1,,Passe,58_tohear,soe,soe,s o e,,walker2011,,,^s o e$,default
Piapoco-58_tohear-1,,Piapoco,58_tohear,nuémìaka,nuémìaka,n u é/e m ì/i a k a,,walker2011,,,^n u é m ì a k a$,default
Yine-58_tohear-1,,Yine,58_tohear,hem-lɨ,hem-lɨ,h e m + l ɨ,,walker2011,,,^h e m - l ɨ$,default
Resigaro-58_tohear-1,,Resigaro,58_tohear,-heʔum,-heʔum,h e ʔ u m,,walker2011,,,^- h e ʔ u m$,default
Taino-58_tohear-1,,Taino,58_tohear,"-ã, -am-, kama, acondabo",-ã,ã,,walker2011,,,^- ã$,default
Taino-58_tohear-2,,Taino,58_tohear,"-ã, -am-, kama, acondabo",-am-,a m,,walker2011,,,^- a m -$,default
Taino-58_tohear-3,,Taino,58_tohear,"-ã, -am-, kama, acondabo",kama,k a m a,,walker2011,,,^k a m a$,default
Taino-58_tohear-4,,Taino,58_tohear,"-ã, -am-, kama, acondabo",acondabo,a c o n d a b o,,walker2011,,,^a c o n d a b o$,default
Tariana-58_tohear-1,,Tariana,58_tohear,dhima,dhima,dʰ i m a,,walker2011,,,^dh i m a$,default
Terena-58_tohear-1,,Terena,58_tohear,kâmo,kâmo,k â/a m o,,walker2011,,,^k â m o$,default
Trinitario-58_tohear-1,,Trinitario,58_tohear,atsamo,atsamo,a ts a m o,,walker2011,,,^a ts a m o$,default
Wainuma-58_tohear-1,,Wainuma,58_tohear,-ɨhmapa,-ɨhmapa,ɨ h m a p a,,walker2011,,,^- ɨ h m a p a$,default
Wapishana-58_tohear-1,,Wapishana,58_tohear,abatan,abatan,a b a t a n,,walker2011,,,^a b a t a n$,default
Araicu-58_tohear-1,,Araicu,58_tohear,neyeka,neyeka,n e j e k a,,walker2011,,,^n e y e k a$,default
Warekena-58_tohear-1,,Warekena,58_tohear,hemakasi,hemakasi,h e m a k a s i,,walker2011,,,^h e m a k a s i$,default
WarekenaVelha-58_tohear-1,,WarekenaVelha,58_tohear,neda,neda,n e d a,,walker2011,,,^n e d a$,default
Waura-58_tohear-1,,Waura,58_tohear,eteme,eteme,e t e m e,,walker2011,,,^e t e m e$,default
Yavitero-58_tohear-1,,Yavitero,58_tohear,keheta,keheta,k e h e t a,,walker2011,,,^k e h e t a$,default
Yawalapiti-58_tohear-1,,Yawalapiti,58_tohear,pɨtsɨmɨ,pɨtsɨmɨ,p ɨ ts ɨ m ɨ,,walker2011,,,^p ɨ ts ɨ m ɨ$,default
Yucuna-58_tohear-1,,Yucuna,58_tohear,hemaʔakahe,hemaʔakahe,h e m a ʔ a k a h e,,walker2011,,,^h e m a ʔ a k a h e$,default
Jumana-58_tohear-1,,Jumana,58_tohear,muatʃa,muatʃa,m u a tʃ a,,walker2011,,,^m u a tʃ a$,default
Achagua-59_toknow-1,,Achagua,59_toknow,-aleːna,-aleːna,a l eː n a,,walker2011,,,^- a l eː n a$,default
Yanesha-59_toknow-1,,Yanesha,59_toknow,enjotenjets,enjotenjets,e n j o t e n j e ts,,walker2011,,,^e n j o t e n j e ts$,default
Apurina-59_toknow-1,,Apurina,59_toknow,ɨmata,ɨmata,ɨ m a t a,,walker2011,,,^ɨ m a t a$,default
Ashaninka-59_toknow-1,,Ashaninka,59_toknow,noite,noite,n o i t e,,walker2011,,,^n o i t e$,default
Xiriana-59_toknow-1,,Xiriana,59_toknow,-hafuta,-hafuta,h a f u t a,,walker2011,,,^- h a f u t a$,default
Avane-59_toknow-1,,Avane,59_toknow,-edatse-ʂi,-edatse-ʂi,e d a ts e + ʂ i,,walker2011,,,^- e d a ts e - ʂ i$,default
BaniwaDoIcana-59_toknow-1,,BaniwaDoIcana,59_toknow,-aːhnːe(iː),-aːhnːe,aː h ɲ e,,walker2011,,,^- aː h nː e$,default
Bare-59_toknow-1,,Bare,59_toknow,kathehesa,kathehesa,k a tʰ e h e s a,,walker2011,,,^k a th e h e s a$,default
Baure-59_toknow-1,,Baure,59_toknow,tiri,tiri,t i r i,,walker2011,,,^t i r i$,default
Cabiyari-59_toknow-1,,Cabiyari,59_toknow,-araɲu,-araɲu,a r a ɲ u,,walker2011,,,^- a r a ɲ u$,default
Caquinte-59_toknow-1,,Caquinte,59_toknow,tsa,tsa,ts a,,walker2011,,,^ts a$,default
Chamicuro-59_toknow-1,,Chamicuro,59_toknow,uʔtale,uʔtale,u ʔ t a l e,,walker2011,,,^u ʔ t a l e$,default
EnaweneNawe-59_toknow-1,,EnaweneNawe,59_toknow,sotene,sotene,s o t e n e,,walker2011,,,^s o t e n e$,default
Garifuna-59_toknow-1,,Garifuna,59_toknow,"asubudira, asubusira, subudi, subudihabu",asubudira,a s u b u d i r a,,walker2011,,,^a s u b u d i r a$,default
Garifuna-59_toknow-2,,Garifuna,59_toknow,"asubudira, asubusira, subudi, subudihabu",asubusira,a s u b u s i r a,,walker2011,,,^a s u b u s i r a$,default
Garifuna-59_toknow-3,,Garifuna,59_toknow,"asubudira, asubusira, subudi, subudihabu",subudi,s u b u d i,,walker2011,,,^s u b u d i$,default
Garifuna-59_toknow-4,,Garifuna,59_toknow,"asubudira, asubusira, subudi, subudihabu",subudihabu,s u b u d i h a b u,,walker2011,,,^s u b u d i h a b u$,default
Wayuu-59_toknow-1,,Wayuu,59_toknow,atɨhaa,atɨhaa,a t ɨ h aː,,walker2011,,,^a t ɨ h aa$,default
Ignaciano-59_toknow-1,,Ignaciano,59_toknow,etʃa,etʃa,e tʃ a,,walker2011,,,^e tʃ a$,default
IslandCarib-59_toknow-1,,IslandCarib,59_toknow,akambaka,akambaka,a k a m b a k a,,walker2011,,,^a k a m b a k a$,default
Kaishana-59_toknow-1,,Kaishana,59_toknow,ekuoni,ekuoni,e k u o n i,,walker2011,,,^e k u o n i$,default
Kinikinao-59_toknow-1,,Kinikinao,59_toknow,intʃa,intʃa,i n tʃ a,,walker2011,,,^i n tʃ a$,default
Curripaco-59_toknow-1,,Curripaco,59_toknow,aːhneketi,aːhneketi,aː h n e k e t i,,walker2011,,,^aː h n e k e t i$,default
Lokono-59_toknow-1,,Lokono,59_toknow,eithin,eithin,e i tʰ i n,,walker2011,,,^e i th i n$,default
Machiguenga-59_toknow-1,,Machiguenga,59_toknow,gota-gantsi,gota-gantsi,g o t a + g a n ts i,,walker2011,,,^g o t a - g a n ts i$,default
Maipure-59_toknow-1,,Maipure,59_toknow,"wia, sekakuni",wia,w i a,,walker2011,,,^w i a$,default
Maipure-59_toknow-2,,Maipure,59_toknow,"wia, sekakuni",sekakuni,s e k a k u n i,,walker2011,,,^s e k a k u n i$,default
Mandahuaca-59_toknow-1,,Mandahuaca,59_toknow,-kenketa,-kenketa,k e n k e t a,,walker2011,,,^- k e n k e t a$,default
Machinere-59_toknow-1,,Machinere,59_toknow,rimɨtɨ,rimɨtɨ,r i m ɨ t ɨ,,walker2011,,,^r i m ɨ t ɨ$,default
Maragua-59_toknow-1,,Maragua,59_toknow,ni-kidia-hi,ni-kidia-hi,n i + k i d i a + h i,,walker2011,,,^n i - k i d i a - h i$,default
MapidianMawayana-59_toknow-1,,MapidianMawayana,59_toknow,rɨ-rude,rɨ-rude,r ɨ + r u d e,,walker2011,,,^r ɨ - r u d e$,default
Mehinaku-59_toknow-1,,Mehinaku,59_toknow,utatapɨ,utatapɨ,u t a t a p ɨ,,walker2011,,,^u t a t a p ɨ$,default
Nomatsiguenga-59_toknow-1,,Nomatsiguenga,59_toknow,igokeri,igokeri,i g o k e r i,,walker2011,,,^i g o k e r i$,default
Palikur-59_toknow-1,,Palikur,59_toknow,hiyak,hiyak,h i j a k,,walker2011,,,^h i y a k$,default
Parecis-59_toknow-1,,Parecis,59_toknow,waijore,waijore,w a i j o r e,,walker2011,,,^w a i j o r e$,default
Piapoco-59_toknow-1,,Piapoco,59_toknow,núalíakawa,núalíakawa,n ú/u a l í/i a k a w a,,walker2011,,,^n ú a l í a k a w a$,default
Yine-59_toknow-1,,Yine,59_toknow,rumat-lɨ,rumat-lɨ,r u m a t + l ɨ,,walker2011,,,^r u m a t - l ɨ$,default
Resigaro-59_toknow-1,,Resigaro,59_toknow,-manaː-toʔ,-manaː-toʔ,m a n aː + t o ʔ,,walker2011,,,^- m a n aː - t o ʔ$,default
Taino-59_toknow-1,,Taino,59_toknow,"guaroco, roco",guaroco,g u a r o c o,,walker2011,,,^g u a r o c o$,default
Taino-59_toknow-2,,Taino,59_toknow,"guaroco, roco",roco,r o c o,,walker2011,,,^r o c o$,default
Tariana-59_toknow-1,,Tariana,59_toknow,jeka,jeka,j e k a,,walker2011,,,^j e k a$,default
Terena-59_toknow-1,,Terena,59_toknow,eʃo,eʃo,e ʃ o,,walker2011,,,^e ʃ o$,default
Trinitario-59_toknow-1,,Trinitario,59_toknow,imoti,imoti,i m o t i,,walker2011,,,^i m o t i$,default
Wapishana-59_toknow-1,,Wapishana,59_toknow,aitʃapan,aitʃapan,a i tʃ a p a n,,walker2011,,,^a i tʃ a p a n$,default
Warekena-59_toknow-1,,Warekena,59_toknow,konanikasi,konanikasi,k o n a n i k a s i,,walker2011,,,^k o n a n i k a s i$,default
WarekenaVelha-59_toknow-1,,WarekenaVelha,59_toknow,tse,tse,ts e,,walker2011,,,^ts e$,default
Waura-59_toknow-1,,Waura,59_toknow,kieʒe,kieʒe,k i e ʒ e,,walker2011,,,^k i e ʒ e$,default
Yavitero-59_toknow-1,,Yavitero,59_toknow,wita,wita,w i t a,,walker2011,,,^w i t a$,default
Yucuna-59_toknow-1,,Yucuna,59_toknow,weʔepikahe,weʔepikahe,w e ʔ e p i k a h e,,walker2011,,,^w e ʔ e p i k a h e$,default
Achagua-60_tosleep-1,,Achagua,60_tosleep,-maː,-maː,m aː,,walker2011,,,^- m aː$,default
Yanesha-60_tosleep-1,,Yanesha,60_tosleep,muenjets,muenjets,m u e n j e ts,,walker2011,,,^m u e n j e ts$,default
Apurina-60_tosleep-1,,Apurina,60_tosleep,ɨmaka,ɨmaka,ɨ m a k a,,walker2011,,,^ɨ m a k a$,default
Aruan-60_tosleep-1,,Aruan,60_tosleep,demaka,demaka,d e m a k a,,walker2011,,,^d e m a k a$,default
Ashaninka-60_tosleep-1,,Ashaninka,60_tosleep,nomai,nomai,n o m a i,,walker2011,,,^n o m a i$,default
Xiriana-60_tosleep-1,,Xiriana,60_tosleep,-tɨmaha,-tɨmaha,t ɨ m a h a,,walker2011,,,^- t ɨ m a h a$,default
Avane-60_tosleep-1,,Avane,60_tosleep,-tsima-ʂi,-tsima-ʂi,ts i m a + ʂ i,,walker2011,,,^- ts i m a - ʂ i$,default
BaniwaDoIcana-60_tosleep-1,,BaniwaDoIcana,60_tosleep,"-maa, hrjumaː",-maa,m aː,,walker2011,,,^- m aa$,default
BaniwaDoIcana-60_tosleep-2,,BaniwaDoIcana,60_tosleep,"-maa, hrjumaː",hrjumaː,h r j u m aː,,walker2011,,,^h r j u m aː$,default
Bare-60_tosleep-1,,Bare,60_tosleep,dumaka,dumaka,d u m a k a,,walker2011,,,^d u m a k a$,default
Baure-60_tosleep-1,,Baure,60_tosleep,imok,imok,i m o k,,walker2011,,,^i m o k$,default
Cabiyari-60_tosleep-1,,Cabiyari,60_tosleep,-maː,-maː,m aː,,walker2011,,,^- m aː$,default
Caquinte-60_tosleep-1,,Caquinte,60_tosleep,-ma-,-ma-,m a,,walker2011,,,^- m a -$,default
Cariai-60_tosleep-1,,Cariai,60_tosleep,nu-tinaː,nu-tinaː,n u + t i n aː,,walker2011,,,^n u - t i n aː$,default
Chamicuro-60_tosleep-1,,Chamicuro,60_tosleep,umaki,umaki,u m a k i,,walker2011,,,^u m a k i$,default
EnaweneNawe-60_tosleep-1,,EnaweneNawe,60_tosleep,teokwa,teokwa,t e o kʷ a,,walker2011,,,^t e o kw a$,default
Garifuna-60_tosleep-1,,Garifuna,60_tosleep,arumuga,arumuga,a r u m u g a,,walker2011,,,^a r u m u g a$,default
Wayuu-60_tosleep-1,,Wayuu,60_tosleep,a-tunka-a,a-tunka-a,a + t u n k a + a,,walker2011,,,^a - t u n k a - a$,default
Guinau-60_tosleep-1,,Guinau,60_tosleep,helekali,helekali,h e l e k a l i,,walker2011,,,^h e l e k a l i$,default
Ignaciano-60_tosleep-1,,Ignaciano,60_tosleep,ímaka,ímaka,í/i m a k a,,walker2011,,,^í m a k a$,default
Inapari-60_tosleep-1,,Inapari,60_tosleep,rɨmɨʔáma,rɨmɨʔáma,r ɨ m ɨ ʔ á/a m a,,walker2011,,,^r ɨ m ɨ ʔ á m a$,default
IslandCarib-60_tosleep-1,,IslandCarib,60_tosleep,arumuga,arumuga,a r u m u g a,,walker2011,,,^a r u m u g a$,default
Karutana-60_tosleep-1,,Karutana,60_tosleep,maka,maka,m a k a,,walker2011,,,^m a k a$,default
Kaishana-60_tosleep-1,,Kaishana,60_tosleep,imakɨ(a),imakɨ,i m a k ɨ,,walker2011,,,^i m a k ɨ$,default
Kinikinao-60_tosleep-1,,Kinikinao,60_tosleep,mɔkɔti,mɔkɔti,m ɔ k ɔ t i,,walker2011,,,^m ɔ k ɔ t i$,default
Curripaco-60_tosleep-1,,Curripaco,60_tosleep,maketi,maketi,m a k e t i,,walker2011,,,^m a k e t i$,default
Lokono-60_tosleep-1,,Lokono,60_tosleep,donkon,donkon,d o n k o n,,walker2011,,,^d o n k o n$,default
Machiguenga-60_tosleep-1,,Machiguenga,60_tosleep,maga-gantsi,maga-gantsi,m a g a + g a n ts i,,walker2011,,,^m a g a - g a n ts i$,default
Maipure-60_tosleep-1,,Maipure,60_tosleep,-ima,-ima,i m a,,walker2011,,,^- i m a$,default
Manao-60_tosleep-1,,Manao,60_tosleep,watɨmaka,watɨmaka,w a t ɨ m a k a,,walker2011,,,^w a t ɨ m a k a$,default
Mandahuaca-60_tosleep-1,,Mandahuaca,60_tosleep,-imake,-imake,i m a k e,,walker2011,,,^- i m a k e$,default
Marawan-60_tosleep-1,,Marawan,60_tosleep,himekui,himekui,h i m e k u i,,walker2011,,,^h i m e k u i$,default
Maragua-60_tosleep-1,,Maragua,60_tosleep,n-etemeka,n-etemeka,n + e t e m e k a,,walker2011,,,^n - e t e m e k a$,default
Mariate-60_tosleep-1,,Mariate,60_tosleep,maka,maka,m a k a,,walker2011,,,^m a k a$,default
MapidianMawayana-60_tosleep-1,,MapidianMawayana,60_tosleep,tõwe,tõwe,t õ w e,,walker2011,,,^t õ w e$,default
Mehinaku-60_tosleep-1,,Mehinaku,60_tosleep,humaka-pai,humaka-pai,h u m a k a + p a i,,walker2011,,,^h u m a k a - p a i$,default
Nomatsiguenga-60_tosleep-1,,Nomatsiguenga,60_tosleep,isamɨ,isamɨ,i s a m ɨ,,walker2011,,,^i s a m ɨ$,default
Palikur-60_tosleep-1,,Palikur,60_tosleep,himak,himak,h i m a k,,walker2011,,,^h i m a k$,default
Paraujano-60_tosleep-1,,Paraujano,60_tosleep,ata-mite,ata-mite,a t a + m i t e,,walker2011,,,^a t a - m i t e$,default
Parecis-60_tosleep-1,,Parecis,60_tosleep,nemaka,nemaka,n e m a k a,,walker2011,,,^n e m a k a$,default
Passe-60_tosleep-1,,Passe,60_tosleep,-imata,-imata,i m a t a,,walker2011,,,^- i m a t a$,default
Piapoco-60_tosleep-1,,Piapoco,60_tosleep,nuimáka,nuimáka,n u i m á/a k a,,walker2011,,,^n u i m á k a$,default
Yine-60_tosleep-1,,Yine,60_tosleep,gimka-lɨ,gimka-lɨ,g i m k a + l ɨ,,walker2011,,,^g i m k a - l ɨ$,default
Resigaro-60_tosleep-1,,Resigaro,60_tosleep,-imu,-imu,i m u,,walker2011,,,^- i m u$,default
Saraveca-60_tosleep-1,,Saraveca,60_tosleep,i-tiemeka,i-tiemeka,i + t i e m e k a,,walker2011,,,^i - t i e m e k a$,default
Taino-60_tosleep-1,,Taino,60_tosleep,arumuga,arumuga,a r u m u g a,,walker2011,,,^a r u m u g a$,default
Tariana-60_tosleep-1,,Tariana,60_tosleep,ma,ma,m a,,walker2011,,,^m a$,default
Terena-60_tosleep-1,,Terena,60_tosleep,imóko,imóko,i m ó/o k o,,walker2011,,,^i m ó k o$,default
Trinitario-60_tosleep-1,,Trinitario,60_tosleep,imko,imko,i m k o,,walker2011,,,^i m k o$,default
Wainuma-60_tosleep-1,,Wainuma,60_tosleep,-makaha,-makaha,m a k a h a,,walker2011,,,^- m a k a h a$,default
Wapishana-60_tosleep-1,,Wapishana,60_tosleep,ɖaʔawɨn,ɖaʔawɨn,ɖ a ʔ a w ɨ n,,walker2011,,,^ɖ a ʔ a w ɨ n$,default
Araicu-60_tosleep-1,,Araicu,60_tosleep,tinka,tinka,t i n k a,,walker2011,,,^t i n k a$,default
Warekena-60_tosleep-1,,Warekena,60_tosleep,inakasi,inakasi,i n a k a s i,,walker2011,,,^i n a k a s i$,default
WarekenaVelha-60_tosleep-1,,WarekenaVelha,60_tosleep,tsima,tsima,ts i m a,,walker2011,,,^ts i m a$,default
Waura-60_tosleep-1,,Waura,60_tosleep,hɨmaka,hɨmaka,h ɨ m a k a,,walker2011,,,^h ɨ m a k a$,default
Yavitero-60_tosleep-1,,Yavitero,60_tosleep,tsima,tsima,ts i m a,,walker2011,,,^ts i m a$,default
Yawalapiti-60_tosleep-1,,Yawalapiti,60_tosleep,makuia,makuia,m a k u i a,,walker2011,,,^m a k u i a$,default
Yucuna-60_tosleep-1,,Yucuna,60_tosleep,kamatakaho,kamatakaho,k a m a t a k a h o,,walker2011,,,^k a m a t a k a h o$,default
Jumana-60_tosleep-1,,Jumana,60_tosleep,"nimaca, uymaca",nimaca,n i m a c a,,walker2011,,,^n i m a c a$,default
Jumana-60_tosleep-2,,Jumana,60_tosleep,"nimaca, uymaca",uymaca,u j m a c a,,walker2011,,,^u y m a c a$,default
Achagua-61_todie-1,,Achagua,61_todie,maːnali,maːnali,m aː n a l i,,walker2011,,,^m aː n a l i$,default
Yanesha-61_todie-1,,Yanesha,61_todie,ʐomuenjets,ʐomuenjets,ʐ o m u e n j e ts,,walker2011,,,^ʐ o m u e n j e ts$,default
Apurina-61_todie-1,,Apurina,61_todie,ɨkɨ̃pe,ɨkɨ̃pe,ɨ k ĩ p e,,walker2011,,,^ɨ k ɨ̃ p e$,default
Ashaninka-61_todie-1,,Ashaninka,61_todie,kam,kam,k a m,,walker2011,,,^k a m$,default
Xiriana-61_todie-1,,Xiriana,61_todie,"kaɻubetawa, maiwandarɨ",kaɻubetawa,k a ɻ u b e t a w a,,walker2011,,,^k a ɻ u b e t a w a$,default
Xiriana-61_todie-2,,Xiriana,61_todie,"kaɻubetawa, maiwandarɨ",maiwandarɨ,m a i w a n d a r ɨ,,walker2011,,,^m a i w a n d a r ɨ$,default
Avane-61_todie-1,,Avane,61_todie,-wiyua-ʂi,-wiyua-ʂi,w i j u a + ʂ i,,walker2011,,,^- w i y u a - ʂ i$,default
BaniwaDoIcana-61_todie-1,,BaniwaDoIcana,61_todie,"maliume, mayami, dzaːmi",maliume,m a l i u m e,,walker2011,,,^m a l i u m e$,default
BaniwaDoIcana-61_todie-2,,BaniwaDoIcana,61_todie,"maliume, mayami, dzaːmi",mayami,m a j a m i,,walker2011,,,^m a y a m i$,default
BaniwaDoIcana-61_todie-3,,BaniwaDoIcana,61_todie,"maliume, mayami, dzaːmi",dzaːmi,dz aː m i,,walker2011,,,^dz aː m i$,default
Bare-61_todie-1,,Bare,61_todie,d’awika,d’awika,dʲ a w i k a,,walker2011,,,^d’ a w i k a$,default
Baure-61_todie-1,,Baure,61_todie,epen,epen,e p e n,,walker2011,,,^e p e n$,default
Cabiyari-61_todie-1,,Cabiyari,61_todie,mikuː,mikuː,m i k uː,,walker2011,,,^m i k uː$,default
Caquinte-61_todie-1,,Caquinte,61_todie,metoh,metoh,m e t o h,,walker2011,,,^m e t o h$,default
Cariai-61_todie-1,,Cariai,61_todie,nu-maiakata,nu-maiakata,n u + m a i a k a t a,,walker2011,,,^n u - m a i a k a t a$,default
Chamicuro-61_todie-1,,Chamicuro,61_todie,wuʃeleʔti,wuʃeleʔti,w u ʃ e l e ʔ t i,,walker2011,,,^w u ʃ e l e ʔ t i$,default
EnaweneNawe-61_todie-1,,EnaweneNawe,61_todie,wayni,wayni,w a j n i,,walker2011,,,^w a y n i$,default
Garifuna-61_todie-1,,Garifuna,61_todie,"hilá, ounwe",hilá,h i l á/a,,walker2011,,,^h i l á$,default
Garifuna-61_todie-2,,Garifuna,61_todie,"hilá, ounwe",ounwe,o u n w e,,walker2011,,,^o u nw e$,default
Wayuu-61_todie-1,,Wayuu,61_todie,ou-ta-a,ou-ta-a,o u + t a + a,,walker2011,,,^o u - t a - a$,default
Guinau-61_todie-1,,Guinau,61_todie,djaːmakase,djaːmakase,d j aː m a k a s e,,walker2011,,,^d j aː m a k a s e$,default
Ignaciano-61_todie-1,,Ignaciano,61_todie,épena,épena,é/e p e n a,,walker2011,,,^é p e n a$,default
Inapari-61_todie-1,,Inapari,61_todie,rɨpɨnáma,rɨpɨnáma,r ɨ p ɨ n á/a m a,,walker2011,,,^r ɨ p ɨ n á m a$,default
IslandCarib-61_todie-1,,IslandCarib,61_todie,sue,sue,s u e,,walker2011,,,^s u e$,default
Kaishana-61_todie-1,,Kaishana,61_todie,t(a)ume,tume,t u m e,,walker2011,,,^t u m e$,default
Kinikinao-61_todie-1,,Kinikinao,61_todie,wa,wa,w a,,walker2011,,,^w a$,default
Curripaco-61_todie-1,,Curripaco,61_todie,dzaːmikhethi,dzaːmikhethi,dz aː m i kʰ e tʰ i,,walker2011,,,^dz aː m i kh e th i$,default
Lokono-61_todie-1,,Lokono,61_todie,odon,odon,o d o n,,walker2011,,,^o d o n$,default
Machiguenga-61_todie-1,,Machiguenga,61_todie,kama-gantsi,kama-gantsi,k a m a + g a n ts i,,walker2011,,,^k a m a - g a n ts i$,default
Maipure-61_todie-1,,Maipure,61_todie,-mawa,-mawa,m a w a,,walker2011,,,^- m a w a$,default
Manao-61_todie-1,,Manao,61_todie,wamatɨka,wamatɨka,w a m a t ɨ k a,,walker2011,,,^w a m a t ɨ k a$,default
Mandahuaca-61_todie-1,,Mandahuaca,61_todie,ikamakaʒi,ikamakaʒi,i k a m a k a ʒ i,,walker2011,,,^i k a m a k a ʒ i$,default
Machinere-61_todie-1,,Machinere,61_todie,hĩpãna-li,hĩpãna-li,h ĩ p ã n a + l i,,walker2011,,,^h ĩ p ã n a - l i$,default
Maragua-61_todie-1,,Maragua,61_todie,"jukuna, -ʃuʃaniana",jukuna,j u k u n a,,walker2011,,,^j u k u n a$,default
Maragua-61_todie-2,,Maragua,61_todie,"jukuna, -ʃuʃaniana",-ʃuʃaniana,ʃ u ʃ a n i a n a,,walker2011,,,^- ʃ u ʃ a n i a n a$,default
Mariate-61_todie-1,,Mariate,61_todie,"kitseːrɨ-baba,eitsɨarɨ-baba",kitseːrɨ-baba,k i ts eː r ɨ + b a b a,,walker2011,,,^k i ts eː r ɨ - b a b a$,default
Mariate-61_todie-2,,Mariate,61_todie,"kitseːrɨ-baba,eitsɨarɨ-baba",eitsɨarɨ-baba,e i ts ɨ a r ɨ + b a b a,,walker2011,,,^e i ts ɨ a r ɨ - b a b a$,default
MapidianMawayana-61_todie-1,,MapidianMawayana,61_todie,mawd-ete,mawd-ete,m a w d + e t e,,walker2011,,,^m a w d - e t e$,default
Mehinaku-61_todie-1,,Mehinaku,61_todie,pahamaitsa,pahamaitsa,p a h a m a i ts a,,walker2011,,,^p a h a m a i ts a$,default
Nomatsiguenga-61_todie-1,,Nomatsiguenga,61_todie,ikamake,ikamake,i k a m a k e,,walker2011,,,^i k a m a k e$,default
Palikur-61_todie-1,,Palikur,61_todie,miya,miya,m i j a,,walker2011,,,^m i y a$,default
Paraujano-61_todie-1,,Paraujano,61_todie,aɨkta-,aɨkta-,a ɨ k t a,,walker2011,,,^a ɨ k t a -$,default
Parecis-61_todie-1,,Parecis,61_todie,waini,waini,w a i n i,,walker2011,,,^w a i n i$,default
Piapoco-61_todie-1,,Piapoco,61_todie,nuétákawa,nuétákawa,n u é/e t á/a k a w a,,walker2011,,,^n u é t á k a w a$,default
Yine-61_todie-1,,Yine,61_todie,gipna-lɨ,gipna-lɨ,g i p n a + l ɨ,,walker2011,,,^g i p n a - l ɨ$,default
Resigaro-61_todie-1,,Resigaro,61_todie,-kaineː-dʒu,-kaineː-dʒu,k a i n eː + dʒ u,,walker2011,,,^- k a i n eː - dʒ u$,default
Taino-61_todie-1,,Taino,61_todie,[Dead=]operi’to,operi’to,o p e r i ʔ t o,,walker2011,,,^o p e r i ’ t o$,default
Tariana-61_todie-1,,Tariana,61_todie,jami,jami,j a m i,,walker2011,,,^j a m i$,default
Terena-61_todie-1,,Terena,61_todie,vokovoti,vokovoti,v o k o v o t i,,walker2011,,,^v o k o v o t i$,default
Trinitario-61_todie-1,,Trinitario,61_todie,epeno,epeno,e p e n o,,walker2011,,,^e p e n o$,default
Wainuma-61_todie-1,,Wainuma,61_todie,"katabe-ke, tziaba",katabe-ke,k a t a b e + k e,,walker2011,,,^k a t a b e - k e$,default
Wainuma-61_todie-2,,Wainuma,61_todie,"katabe-ke, tziaba",tziaba,ts i a b a,,walker2011,,,^tz i a b a$,default
Wapishana-61_todie-1,,Wapishana,61_todie,maukan,maukan,m a u k a n,,walker2011,,,^m a u k a n$,default
Araicu-61_todie-1,,Araicu,61_todie,maka,maka,m a k a,,walker2011,,,^m a k a$,default
Warekena-61_todie-1,,Warekena,61_todie,wiyukakasi,wiyukakasi,w i j u k a k a s i,,walker2011,,,^w i y u k a k a s i$,default
WarekenaVelha-61_todie-1,,WarekenaVelha,61_todie,wiyuã,wiyuã,w i j u ã,,walker2011,,,^w i y u ã$,default
Waura-61_todie-1,,Waura,61_todie,akama-,akama-,a k a m a,,walker2011,,,^a k a m a -$,default
Yavitero-61_todie-1,,Yavitero,61_todie,wiyua,wiyua,w i j u a,,walker2011,,,^w i y u a$,default
Yawalapiti-61_todie-1,,Yawalapiti,61_todie,kama,kama,k a m a,,walker2011,,,^k a m a$,default
Yucuna-61_todie-1,,Yucuna,61_todie,takaʔakahe,takaʔakahe,t a k a ʔ a k a h e,,walker2011,,,^t a k a ʔ a k a h e$,default
Jumana-61_todie-1,,Jumana,61_todie,"yepumi, syavakami",yepumi,j e p u m i,,walker2011,,,^y e p u m i$,default
Jumana-61_todie-2,,Jumana,61_todie,"yepumi, syavakami",syavakami,s j a v a k a m i,,walker2011,,,^s y a v a k a m i$,default
Achagua-62_tokill-1,,Achagua,62_tokill,-inua,-inua,i n u a,,walker2011,,,^- i n u a$,default
