ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Siriano-106_blow-1,,Siriano,106_blow,wẽhẽ́pu,wẽhẽ́pu,w ẽ h ẽ p u,,Huber1992,22545,,,
Chapalaachi-106_blow-1,,Chapalaachi,106_blow,huipunu,huipunu,h u i p u n u,,Huber1992,71,,,
Tatuyo-106_blow-1,,Tatuyo,106_blow,púti,púti,p u t i,,Huber1992,71,,,
Bari-106_blow-1,,Bari,106_blow,ʔakokajnə,ʔakokajnə,ʔ a k o k a j n ə,,Huber1992,22475,,,
Bara-106_blow-1,,Bara,106_blow,putí,putí,p u t i,,Huber1992,71,,,
Jupda-106_blow-4,,Jupda,106_blow,bũj ʧũj,bũj ʧũj,b ũ j,,Huber1992,22579,,,
EmberaDarien-106_blow-1,,EmberaDarien,106_blow,hãrãpʰua,hãrãpʰua,h ã r ã pʰ u a,,Huber1992,27028,,,
Bora-106_blow-1,,Bora,106_blow,ɯɯ́po,ɯɯ́po,ɯː p o,,Huber1992,71,,,
Barasana-106_blow-1,,Barasana,106_blow,wẽ́ã́tu,wẽ́ã́tu,w ẽ ã t u,,Huber1992,22545,,,
Cabiyari-106_blow-1,,Cabiyari,106_blow,kapuupua,kapuupua,k a p uː p u a,,Huber1992,71,,,
Bara-106_blow-2,,Bara,106_blow,wĩĩpũ,wĩĩpũ,w ĩː p ũ,,Huber1992,22540,,,
Jitnu-106_blow-1,,Jitnu,106_blow,papápeha,papápeha,p a p a p e h a,,Huber1992,22499,,,
Guambiano-106_blow-1,,Guambiano,106_blow,utɕip,utɕip,u t ɕ i p,,Huber1992,22494,,,
Bora-106_blow-2,,Bora,106_blow,ʧʰíjoákʰo,ʧʰíjoákʰo,tʃʰ i j o a kʰ o,,Huber1992,22587,,,
Koreguaje-106_blow-1,,Koreguaje,106_blow,tʰutʰa,tʰutʰa,tʰ u tʰ a,,Huber1992,27033,,,
Cabiyari-106_blow-2,,Cabiyari,106_blow,hakapuupua,hakapuupua,h a k a p uː p u a,,Huber1992,71,,,
Barasana-106_blow-2,,Barasana,106_blow,hutí,hutí,h u t i,,Huber1992,71,,,
Koreguaje-106_blow-2,,Koreguaje,106_blow,hui,hui,h u i,,Huber1992,71,,,
Nukak-106_blow-1,,Nukak,106_blow,hei²,hei²,h e i,,Huber1992,22504,,,
TsafiquiPila-106_blow-1,,TsafiquiPila,106_blow,furipo,furipo,f u r i p o,,Huber1992,71,,,
Totoro-106_blow-1,,Totoro,106_blow,otɕi̵p,otɕi̵p,o t ɕ ɨ p,,Huber1992,22494,,,
Bora-106_blow-3,,Bora,106_blow,áápʰɯɯ́kʰɯ,áápʰɯɯ́kʰɯ,aa pʰ ɯː kʰ ɯ,,Huber1992,71,,,
WitotoMinica-106_blow-1,,WitotoMinica,106_blow,ɸúude,ɸúude,ɸ uː d e,,Huber1992,71,,,
Cuiba-106_blow-1,,Cuiba,106_blow,opʰúba,opʰúba,o pʰ u b a,,Huber1992,71,,,
Bara-106_blow-3,,Bara,106_blow,páapu,páapu,p aa p u,,Huber1992,71,,,
Guahibo-106_blow-1,,Guahibo,106_blow,uxúne,uxúne,u x u n e,,Huber1992,22494,,,
Jitnu-106_blow-2,,Jitnu,106_blow,pũpṹhẽ,pũpṹhẽ,p ũ p ũ h ẽ,,Huber1992,71,,,
Guahibo-106_blow-2,,Guahibo,106_blow,bu:bú:hai,bu:bú:hai,b u: b u: h a i,,Huber1992,71,,,
Paez-106_blow-1,,Paez,106_blow,puth,puth,p u tʰ,,Huber1992,71,,,
Secoya-106_blow-1,,Secoya,106_blow,huje,huje,h u j e,,Huber1992,71,,,
WitotoMinica-106_blow-2,,WitotoMinica,106_blow,haiɲóde,haiɲóde,h a i ɲ o d e,,Huber1992,27034,,,
Secoya-106_blow-2,,Secoya,106_blow,si̵ʔkoje,si̵ʔkoje,s ɨ ʔ k o j e,,Huber1992,22557,,,
Carapana-106_blow-1,,Carapana,106_blow,púti,púti,p u t i,,Huber1992,71,,,
Siriano-106_blow-2,,Siriano,106_blow,purí,purí,p u r i,,Huber1992,71,,,
Giacone-106_blow-1,,Giacone,106_blow,pikukánipe,pikukánipe,p i k u k a n i p e,,Huber1992,22475,,,
Ika-106_blow-1,,Ika,106_blow,kəwísən,kəwísən,k ə w i s ə n,,Huber1992,22527,,,
Bora-106_blow-4,,Bora,106_blow,ióxkʰo,ióxkʰo,i o x kʰ o,,Huber1992,22582,,,
Tuyuca-106_blow-1,,Tuyuca,106_blow,putí,putí,p u t i,,Huber1992,71,,,
Carijona-106_blow-1,,Carijona,106_blow,nehukanɯ,nehukanɯ,n e h u k a n ɯ,,Huber1992,68,,,
Chimila-106_blow-1,,Chimila,106_blow,puú,puú,p uː,,Huber1992,71,,,
Guahibo-106_blow-3,,Guahibo,106_blow,uxúba,uxúba,u x u b a,,Huber1992,71,,,
Tanimuca-106_blow-1,,Tanimuca,106_blow,pupurika,pupurika,p u p u r i k a,,Huber1992,71,,,
Kakua-106_blow-1,,Kakua,106_blow,poh²,poh²,p o h,,Huber1992,71,,,
TuneboCentral-106_blow-1,,TuneboCentral,106_blow,kuʔwínro,kuʔwínro,k u ʔ w i n r o,,Huber1992,22527,,,
Tariano-106_blow-1,,Tariano,106_blow,puwepeniánha,puwepeniánha,p u w e p e n i a n̥ a,,Huber1992,71,,,
Playero-106_blow-1,,Playero,106_blow,uɸude,uɸude,u ɸ u d e,,Huber1992,71,,,
WitotoMurui-106_blow-1,,WitotoMurui,106_blow,ɸuride,ɸuride,ɸ u r i d e,,Huber1992,71,,,
Carapana-106_blow-2,,Carapana,106_blow,papú,papú,p a p u,,Huber1992,71,,,
Bora-106_blow-5,,Bora,106_blow,βooíkʰʲɯ,βooíkʰʲɯ,β oː i kʲʰ ɯ,,Huber1992,71,,,
Ocaina-106_blow-1,,Ocaina,106_blow,ɸooɸo,ɸooɸo,ɸ oː ɸ o,,Huber1992,71,,,
Catio-106_blow-1,,Catio,106_blow,hãrãpʰua,hãrãpʰua,h ã r ã pʰ u a,,Huber1992,27028,,,
Cubeo-106_blow-1,,Cubeo,106_blow,hapúji̵,hapúji̵,h a p u j ɨ,,Huber1992,71,,,
Macuna-106_blow-1,,Macuna,106_blow,huti,huti,h u t i,,Huber1992,71,,,
Guayabero-106_blow-1,,Guayabero,106_blow,ɸi̵,ɸi̵,ɸ ɨ,,Huber1992,71,,,
Guahibo-106_blow-4,,Guahibo,106_blow,uxúbapl,uxúbapl,u x u b a p l,,Huber1992,71,,,
Tanimuca-106_blow-2,,Tanimuca,106_blow,baerika,baerika,b a e r i k a,,Huber1992,27019,,,
Piratapuyo-106_blow-1,,Piratapuyo,106_blow,puti,puti,p u t i,,Huber1992,71,,,
EmberaChami-106_blow-1,,EmberaChami,106_blow,hãɾãpʰua,hãɾãpʰua,h ã ɾ ã pʰ u a,,Huber1992,27028,,,
Desano-106_blow-1,,Desano,106_blow,puri,puri,p u r i,,Huber1992,71,,,
Desano-106_blow-2,,Desano,106_blow,weã,weã,w e ã,,Huber1992,22545,,,
Dimina-106_blow-1,,Dimina,106_blow,ʃwiʃi,ʃwiʃi,ʃ w i ʃ i,,Huber1992,22527,,,
Curripaco-106_blow-1,,Curripaco,106_blow,papiaka,papiaka,p a p i a k a,,Huber1992,22485,,,
Bora-106_blow-6,,Bora,106_blow,ʧixʧʰɯ́kʰɯ,ʧixʧʰɯ́kʰɯ,tʃ i x tʃʰ ɯ kʰ ɯ,,Huber1992,22572,,,
Bora-106_blow-7,,Bora,106_blow,βoβóxkʰɯ,βoβóxkʰɯ,β o β o x kʰ ɯ,,Huber1992,71,,,
WitotoMurui-106_blow-2,,WitotoMurui,106_blow,betaride,betaride,b e t a r i d e,,Huber1992,69,,,
Kogui-106_blow-1,,Kogui,106_blow,huíʃĩ,huíʃĩ,h u i ʃ ĩ,,Huber1992,71,,,
Macuna-106_blow-2,,Macuna,106_blow,wẽã,wẽã,w ẽ ã,,Huber1992,22545,,,
Guayabero-106_blow-2,,Guayabero,106_blow,ɸi̵l,ɸi̵l,ɸ ɨ l,,Huber1992,71,,,
EmberaTado-106_blow-1,,EmberaTado,106_blow,hãɾãpʰua,hãɾãpʰua,h ã ɾ ã pʰ u a,,Huber1992,27028,,,
Waimaja-106_blow-1,,Waimaja,106_blow,ĩã́pṹũ,ĩã́pṹũ,ĩ ã p ũː,,Huber1992,22545,,,
Piratapuyo-106_blow-2,,Piratapuyo,106_blow,wẽ,wẽ,w ẽ,,Huber1992,22545,,,
Wounaan-106_blow-1,,Wounaan,106_blow,pʰuasiɾ,pʰuasiɾ,pʰ u a s i ɾ,,Huber1992,71,,,
Wanano-106_blow-1,,Wanano,106_blow,wã,wã,w ã,,Huber1992,22545,,,
Wayuu-106_blow-1,,Wayuu,106_blow,ahúʔulaa,ahúʔulaa,a h u ʔ u l aa,,Huber1992,71,,,
Inga-106_blow-1,,Inga,106_blow,pukúj,pukúj,p u k u j,,Huber1992,71,,,
WitotoMurui-106_blow-3,,WitotoMurui,106_blow,ɸiraide,ɸiraide,ɸ i r a i d e,,Huber1992,69,,,
WitotoMurui-106_blow-4,,WitotoMurui,106_blow,θaɯrɯride,θaɯrɯride,θ a ɯ r ɯ r i d e,,Huber1992,69,,,
Yukpa-106_blow-1,,Yukpa,106_blow,eʃóma,eʃóma,e ʃ o m a,,Huber1992,22537,,,
Yuruti-106_blow-1,,Yuruti,106_blow,páapu,páapu,p aa p u,,Huber1992,71,,,
WitotoNipode-106_blow-1,,WitotoNipode,106_blow,haiɲóde,haiɲóde,h a i ɲ o d e,,Huber1992,27034,,,
Mirana-106_blow-1,,Mirana,106_blow,í̵patsʰɯ́ʔkʰɯ,í̵patsʰɯ́ʔkʰɯ,ɨ p a tsʰ ɯ ʔ kʰ ɯ,,Huber1992,22552,,,
Mirana-106_blow-2,,Mirana,106_blow,í̵pahtsʰó,í̵pahtsʰó,ɨ p a h tsʰ o,,Huber1992,22552,,,
Muinane-106_blow-1,,Muinane,106_blow,gísi̵ʔi,gísi̵ʔi,g i s ɨ ʔ i,,Huber1992,22575,,,
Wounaan-106_blow-2,,Wounaan,106_blow,pʰua,pʰua,pʰ u a,,Huber1992,71,,,
Muinane-106_blow-2,,Muinane,106_blow,gíbúʔi,gíbúʔi,g i b u ʔ i,,Huber1992,22575,,,
Puinave-106_blow-1,,Puinave,106_blow,pik,pik,p i k,,Huber1992,22514,,,
Resigaro-106_blow-1,,Resigaro,106_blow,ɸóo kʰú,ɸóo kʰú,ɸ oː,,Huber1992,71,,,
WitotoMurui-106_blow-5,,WitotoMurui,106_blow,hɯɯde,hɯɯde,h ɯː d e,,Huber1992,71,,,
Siona-106_blow-1,,Siona,106_blow,hui,hui,h u i,,Huber1992,71,,,
Saliba-106_blow-1,,Saliba,106_blow,huwahaʔa,huwahaʔa,h u w a h a ʔ a,,Huber1992,71,,,
Saliba-106_blow-2,,Saliba,106_blow,huwaʔʤahaʔa,huwaʔʤahaʔa,h u w a ʔ dʒ a h a ʔ a,,Huber1992,71,,,
Yuruti-106_blow-2,,Yuruti,106_blow,púti,púti,p u t i,,Huber1992,71,,,
Cubeo-106_blow-2,,Cubeo,106_blow,hapúwi̵,hapúwi̵,h a p u w ɨ,,Huber1992,71,,,
WitotoNipode-106_blow-2,,WitotoNipode,106_blow,púunoɗe,púunoɗe,p uː n o ɗ e,,Huber1992,71,,,
Waimaja-106_blow-2,,Waimaja,106_blow,putí,putí,p u t i,,Huber1992,71,,,
Muinane-106_blow-3,,Muinane,106_blow,ébásuʔi,ébásuʔi,e b a s u ʔ i,,Huber1992,22552,,,
Muinane-106_blow-4,,Muinane,106_blow,búúsuʔi,búúsuʔi,b uː s u ʔ i,,Huber1992,22552,,,
Achagua-106_blow-1,,Achagua,106_blow,húhuneda,húhuneda,h u h u n e d a,,Huber1992,71,,,
Muinane-106_blow-5,,Muinane,106_blow,ɸúúni̵ʔi,ɸúúni̵ʔi,ɸ uː n ɨ ʔ i,,Huber1992,71,,,
Wanano-106_blow-2,,Wanano,106_blow,puti,puti,p u t i,,Huber1992,71,,,
Siona-106_blow-2,,Siona,106_blow,tulu,tulu,t u l u,,Huber1992,27033,,,
Bora-106_blow-8,,Bora,106_blow,í̵pátsʰɯʔxákʰo,í̵pátsʰɯʔxákʰo,ɨ p a tsʰ ɯ ʔ x a kʰ o,,Huber1992,22552,,,
Orejon-106_blow-1,,Orejon,106_blow,huhuji,huhuji,h u h u j i,,Huber1992,71,,,
Tuyuca-106_blow-2,,Tuyuca,106_blow,páapu,páapu,p aa p u,,Huber1992,71,,,
Bora-106_blow-9,,Bora,106_blow,poxtsʰókʰɯ,poxtsʰókʰɯ,p o x tsʰ o kʰ ɯ,,Huber1992,22552,,,
Yucuna-106_blow-1,,Yucuna,106_blow,apʰoʔokáhe,apʰoʔokáhe,a pʰ o ʔ o k a h e,,Huber1992,71,,,
Awa-106_blow-1,,Awa,106_blow,usna,usna,u s n a,,Huber1992,22494,,,
Kamsa-106_blow-1,,Kamsa,106_blow,xangowána,xangowána,x a n g o w a n a,,Huber1992,22502,,,
Piapoco-106_blow-1,,Piapoco,106_blow,wapúaka,wapúaka,w a p u a k a,,Huber1992,71,,,
Orejon-106_blow-2,,Orejon,106_blow,húiji,húiji,h u i j i,,Huber1992,71,,,
Ocaina-106_blow-2,,Ocaina,106_blow,hɯɯʔxa,hɯɯʔxa,h ɯː ʔ x a,,Huber1992,71,,,
EpenaBasurudo-106_blow-1,,EpenaBasurudo,106_blow,hãɾãpʰua,hãɾãpʰua,h ã ɾ ã pʰ u a,,Huber1992,27028,,,
EpenaSaija-106_blow-1,,EpenaSaija,106_blow,hãɾãpʰua,hãɾãpʰua,h ã ɾ ã pʰ u a,,Huber1992,27020,,,
Paez-107_tobacco-1,,Paez,107_tobacco,wẽxʲ,wẽxʲ,w ẽ xʲ,,Huber1992,23061,,,
Kamsa-107_tobacco-1,,Kamsa,107_tobacco,tbáko,tbáko,t b a k o,,Huber1992,23044,,,
WitotoMinica-107_tobacco-1,,WitotoMinica,107_tobacco,ʤéra,ʤéra,dʒ e r a,,Huber1992,23066,,,
Koreguaje-107_tobacco-1,,Koreguaje,107_tobacco,mi̵tʰo,mi̵tʰo,m ɨ tʰ o,,Huber1992,23023,,,
WitotoMurui-107_tobacco-1,,WitotoMurui,107_tobacco,dɯona,dɯona,d ɯ o n a,,Huber1992,23072,,,
Paez-107_tobacco-2,,Paez,107_tobacco,wãxʲ,wãxʲ,w ã xʲ,,Huber1992,23061,,,
Siriano-107_tobacco-1,,Siriano,107_tobacco,bũʔrṹ,bũʔrṹ,b ũ ʔ r ũ,,Huber1992,23023,,,
Jitnu-107_tobacco-1,,Jitnu,107_tobacco,kohá,kohá,k o h a,,Huber1992,26945,,,
Achagua-107_tobacco-1,,Achagua,107_tobacco,ʧéema,ʧéema,tʃ eː m a,,Huber1992,23021,,,
WitotoMinica-107_tobacco-2,,WitotoMinica,107_tobacco,dɯóna,dɯóna,d ɯ o n a,,Huber1992,23072,,,
Orejon-107_tobacco-1,,Orejon,107_tobacco,bĩ̵to,bĩ̵to,b ɨ̃ t o,,Huber1992,23023,,,
Piapoco-107_tobacco-1,,Piapoco,107_tobacco,ʧéma,ʧéma,tʃ e m a,,Huber1992,23021,,,
Mirana-107_tobacco-1,,Mirana,107_tobacco,páɲeʔe,páɲeʔe,p a ɲ e ʔ e,,Huber1992,23025,,,
Ocaina-107_tobacco-1,,Ocaina,107_tobacco,tʲoʔooko,tʲoʔooko,tʲ o ʔ oː k o,,Huber1992,23072,,,
Resigaro-107_tobacco-1,,Resigaro,107_tobacco,niítsí,niítsí,n iː ts i,,Huber1992,26947,,,
Giacone-107_tobacco-1,,Giacone,107_tobacco,jeéma,jeéma,j eː m a,,Huber1992,23021,,,
Saliba-107_tobacco-1,,Saliba,107_tobacco,are,are,a r e,,Huber1992,23066,,,
Kakua-107_tobacco-1,,Kakua,107_tobacco,hi̵p³,hi̵p³,h ɨ p,,Huber1992,23047,,,
Siona-107_tobacco-1,,Siona,107_tobacco,mĩ̵to,mĩ̵to,m ɨ̃ t o,,Huber1992,23023,,,
Yukpa-107_tobacco-1,,Yukpa,107_tobacco,tápa,tápa,t a p a,,Huber1992,23044,,,
Piratapuyo-107_tobacco-1,,Piratapuyo,107_tobacco,bĩ̵ʔdõ,bĩ̵ʔdõ,b ɨ̃ ʔ d õ,,Huber1992,23023,,,
Kogui-107_tobacco-1,,Kogui,107_tobacco,tabákku,tabákku,t a b a kː u,,Huber1992,23044,,,
WitotoNipode-107_tobacco-1,,WitotoNipode,107_tobacco,dɯóna,dɯóna,d ɯ o n a,,Huber1992,23072,,,
Playero-107_tobacco-1,,Playero,107_tobacco,tabákobaxúto,tabákobaxúto,t a b a k o b a x u t o,,Huber1992,23044,,,
Awa-107_tobacco-1,,Awa,107_tobacco,tankan ki̵h,tankan ki̵h,t a n k a n,,Huber1992,23044,,,
Puinave-107_tobacco-1,,Puinave,107_tobacco,həp,həp,h ə p,,Huber1992,23047,,,
Bora-107_tobacco-1,,Bora,107_tobacco,panʲe,panʲe,p a nʲ e,,Huber1992,23025,,,
Wounaan-107_tobacco-1,,Wounaan,107_tobacco,piehõ,piehõ,p i e h õ,,Huber1992,23080,,,
Nukak-107_tobacco-1,,Nukak,107_tobacco,ɲi̵na⁴,ɲi̵na⁴,ɲ ɨ n a,,Huber1992,23054,,,
Jupda-107_tobacco-1,,Jupda,107_tobacco,hũt,hũt,h ũ t,,Huber1992,23046,,,
Wayuu-107_tobacco-1,,Wayuu,107_tobacco,jí̵i,jí̵i,j ɨ i,,Huber1992,23076,,,
Wayuu-107_tobacco-2,,Wayuu,107_tobacco,waima waaima,waima waaima,w a i m a,,Huber1992,26367,,,
Bara-107_tobacco-1,,Bara,107_tobacco,bĩ̵dṍ,bĩ̵dṍ,b ɨ̃ d õ,,Huber1992,23023,,,
Guahibo-107_tobacco-1,,Guahibo,107_tobacco,tsé:ma,tsé:ma,ts eː m a,,Huber1992,23021,,,
TuneboCentral-107_tobacco-1,,TuneboCentral,107_tobacco,orokoá,orokoá,o r o k o a,,Huber1992,23072,,,
TsafiquiPila-107_tobacco-1,,TsafiquiPila,107_tobacco,tako,tako,t a k o,,Huber1992,23044,,,
Totoro-107_tobacco-1,,Totoro,107_tobacco,ki̵ntsi̵,ki̵ntsi̵,k ɨ n ts ɨ,,Huber1992,26947,,,
EpenaSaija-107_tobacco-1,,EpenaSaija,107_tobacco,ʧíhõ,ʧíhõ,tʃ i h õ,,Huber1992,27120,,,
EpenaBasurudo-107_tobacco-1,,EpenaBasurudo,107_tobacco,ʧujṍ,ʧujṍ,tʃ u j õ,,Huber1992,27120,,,
Waimaja-107_tobacco-1,,Waimaja,107_tobacco,bĩ̵́dṍ,bĩ̵́dṍ,b ɨ̃ d õ,,Huber1992,23023,,,
Cuiba-107_tobacco-1,,Cuiba,107_tobacco,tséma,tséma,ts e m a,,Huber1992,23021,,,
Wanano-107_tobacco-1,,Wanano,107_tobacco,bĩ̵ʔdõ,bĩ̵ʔdõ,b ɨ̃ ʔ d õ,,Huber1992,23023,,,
Macuna-107_tobacco-1,,Macuna,107_tobacco,bĩ̵dõ,bĩ̵dõ,b ɨ̃ d õ,,Huber1992,23023,,,
Tatuyo-107_tobacco-1,,Tatuyo,107_tobacco,bĩ̵dṍ,bĩ̵dṍ,b ɨ̃ d õ,,Huber1992,23023,,,
EmberaDarien-107_tobacco-1,,EmberaDarien,107_tobacco,ʧíhõ,ʧíhõ,tʃ i h õ,,Huber1992,27120,,,
Yucuna-107_tobacco-1,,Yucuna,107_tobacco,líʧi,líʧi,l i tʃ i,,Huber1992,26947,,,
Guayabero-107_tobacco-1,,Guayabero,107_tobacco,xo,xo,x o,,Huber1992,26945,,,
Secoya-107_tobacco-1,,Secoya,107_tobacco,mũto,mũto,m ũ t o,,Huber1992,23023,,,
Tucano-107_tobacco-1,,Tucano,107_tobacco,bĩ̵ʔrṍ,bĩ̵ʔrṍ,b ɨ̃ ʔ r õ,,Huber1992,23023,,,
EmberaTado-107_tobacco-1,,EmberaTado,107_tobacco,ʧihṍ,ʧihṍ,tʃ i h õ,,Huber1992,27120,,,
Tuyuca-107_tobacco-1,,Tuyuca,107_tobacco,bĩ̵dṍ,bĩ̵dṍ,b ɨ̃ d õ,,Huber1992,23023,,,
Tanimuca-107_tobacco-1,,Tanimuca,107_tobacco,bĩʔrõã,bĩʔrõã,b ĩ ʔ r õ ã,,Huber1992,23023,,,
Chapalaachi-107_tobacco-1,,Chapalaachi,107_tobacco,taaku,taaku,t aa k u,,Huber1992,23044,,,
Desano-107_tobacco-1,,Desano,107_tobacco,bũrṹ,bũrṹ,b ũ r ũ,,Huber1992,23023,,,
Carijona-107_tobacco-1,,Carijona,107_tobacco,tamɯ,tamɯ,t a m ɯ,,Huber1992,23021,,,
Dimina-107_tobacco-1,,Dimina,107_tobacco,duambiʒi,duambiʒi,d u a m b i ʒ i,,Huber1992,23035,,,
Yuruti-107_tobacco-1,,Yuruti,107_tobacco,bĩ̵́dõ,bĩ̵́dõ,b ɨ̃ d õ,,Huber1992,23023,,,
Carapana-107_tobacco-1,,Carapana,107_tobacco,bĩ̵dṍ,bĩ̵dṍ,b ɨ̃ d õ,,Huber1992,23023,,,
Chimila-107_tobacco-1,,Chimila,107_tobacco,káariti,káariti,k aa r i t i,,Huber1992,26947,,,
Chimila-107_tobacco-2,,Chimila,107_tobacco,táawku,táawku,t aa w k u,,Huber1992,23044,,,
Barasana-107_tobacco-1,,Barasana,107_tobacco,bĩ̵dṍ,bĩ̵dṍ,b ɨ̃ d õ,,Huber1992,23023,,,
Cubeo-107_tobacco-1,,Cubeo,107_tobacco,buʧí,buʧí,b u tʃ i,,Huber1992,27121,,,
Curripaco-107_tobacco-1,,Curripaco,107_tobacco,iema,iema,i e m a,,Huber1992,23021,,,
Catio-107_tobacco-1,,Catio,107_tobacco,ʤihõ,ʤihõ,dʒ i h õ,,Huber1992,27120,,,
Ika-107_tobacco-1,,Ika,107_tobacco,tabáku,tabáku,t a b a k u,,Huber1992,23044,,,
Muinane-107_tobacco-1,,Muinane,107_tobacco,báɲo,báɲo,b a ɲ o,,Huber1992,23025,,,
Guambiano-107_tobacco-1,,Guambiano,107_tobacco,ki̵ntsi̵,ki̵ntsi̵,k ɨ n ts ɨ,,Huber1992,26947,,,
TsafiquiPila-108_drum-1,,TsafiquiPila,108_drum,banbutu,banbutu,b a n b u t u,,Huber1992,23126,,,
Awa-108_drum-1,,Awa,108_drum,kununu,kununu,k u n u n u,,Huber1992,23090,,,
Ika-108_drum-1,,Ika,108_drum,káha,káha,k a h a,,Huber1992,23087,,,
EpenaSaija-108_drum-1,,EpenaSaija,108_drum,ʧókʰo,ʧókʰo,tʃ o kʰ o,,Huber1992,23093,,,
TuneboCentral-108_drum-1,,TuneboCentral,108_drum,kúkmara,kúkmara,k u k m a r a,,Huber1992,23128,,,
Tanimuca-108_drum-1,,Tanimuca,108_drum,japutaʔsia,japutaʔsia,j a p u t a ʔ s i a,,Huber1992,26979,,,
Bara-108_drum-1,,Bara,108_drum,jukí̵tuti,jukí̵tuti,j u k ɨ t u t i,,Huber1992,26979,,,
Wounaan-108_drum-1,,Wounaan,108_drum,tʰũr,tʰũr,tʰ ũ r,,Huber1992,26979,,,
Tuyuca-108_drum-1,,Tuyuca,108_drum,jukí̵tuti,jukí̵tuti,j u k ɨ t u t i,,Huber1992,26979,,,
Curripaco-108_drum-1,,Curripaco,108_drum,kamba,kamba,k a m b a,,Huber1992,23090,,,
Wayuu-108_drum-1,,Wayuu,108_drum,káaʃa,káaʃa,k aa ʃ a,,Huber1992,23087,,,
Yucuna-108_drum-1,,Yucuna,108_drum,kúumu,kúumu,k uː m u,,Huber1992,23090,,,
Totoro-108_drum-1,,Totoro,108_drum,pa¹li̵,pa¹li̵,p a l ɨ,,Huber1992,23104,,,
Giacone-108_drum-1,,Giacone,108_drum,dulipiru,dulipiru,d u l i p i r u,,Huber1992,26979,,,
Tucano-108_drum-1,,Tucano,108_drum,toʔáti̵,toʔáti̵,t o ʔ a t ɨ,,Huber1992,26979,,,
EmberaTado-108_drum-1,,EmberaTado,108_drum,ʧokʰó,ʧokʰó,tʃ o kʰ o,,Huber1992,23093,,,
Tatuyo-108_drum-1,,Tatuyo,108_drum,júkí̵i̵rí̵ka,júkí̵i̵rí̵ka,j u k ɨː r ɨ k a,,Huber1992,26980,,,
Bora-108_drum-1,,Bora,108_drum,kʰɯ́ɯ́mɯpa,kʰɯ́ɯ́mɯpa,kʰ ɯː m ɯ p a,,Huber1992,23090,,,
Awa-108_drum-2,,Awa,108_drum,kaxa,kaxa,k a x a,,Huber1992,23087,,,
Cubeo-108_drum-1,,Cubeo,108_drum,tẽbĩ̵́rĩ́bí̵,tẽbĩ̵́rĩ́bí̵,t ẽ b ɨ̃ r ĩ b ɨ,,Huber1992,23095,,,
Waimaja-108_drum-1,,Waimaja,108_drum,jukí̵gi̵ toti,jukí̵gi̵ toti,j u k ɨ g ɨ,,Huber1992,26979,,,
Macuna-108_drum-1,,Macuna,108_drum,bu toti,bu toti,b u,,Huber1992,26979,,,
Guambiano-108_drum-1,,Guambiano,108_drum,pali̵,pali̵,p a l ɨ,,Huber1992,23104,,,
Wanano-108_drum-1,,Wanano,108_drum,toʔati,toʔati,t o ʔ a t i,,Huber1992,26979,,,
Macuna-108_drum-2,,Macuna,108_drum,juki̵ toti,juki̵ toti,j u k ɨ,,Huber1992,26979,,,
Yuruti-108_drum-1,,Yuruti,108_drum,júki̵toti,júki̵toti,j u k ɨ t o t i,,Huber1992,26979,,,
Carapana-108_drum-1,,Carapana,108_drum,jukí̵i̵rika,jukí̵i̵rika,j u k ɨː r i k a,,Huber1992,26980,,,
Resigaro-108_drum-1,,Resigaro,108_drum,koómobú,koómobú,k oː m o b u,,Huber1992,23090,,,
Siona-108_drum-1,,Siona,108_drum,watigu,watigu,w a t i g u,,Huber1992,23104,,,
Siriano-108_drum-1,,Siriano,108_drum,tooaʔtóré,tooaʔtóré,t oː a ʔ t o r e,,Huber1992,26979,,,
Kamsa-108_drum-1,,Kamsa,108_drum,ɕi̵nxanabé,ɕi̵nxanabé,ɕ ɨ n x a n a b e,,Huber1992,23109,,,
Catio-108_drum-1,,Catio,108_drum,zokʰó,zokʰó,z o kʰ o,,Huber1992,23093,,,
Kakua-108_drum-1,,Kakua,108_drum,pẽd² daʔ⁴,pẽd² daʔ⁴,p ẽ d + d a ʔ,,Huber1992,23104,,,
Muinane-108_drum-1,,Muinane,108_drum,kí̵í̵mi̵ba,kí̵í̵mi̵ba,k ɨː m ɨ b a,,Huber1992,23090,,,
Waimaja-108_drum-2,,Waimaja,108_drum,jukí̵ toti,jukí̵ toti,j u k ɨ,,Huber1992,26979,,,
Secoya-108_drum-1,,Secoya,108_drum,watiwi̵,watiwi̵,w a t i w ɨ,,Huber1992,23104,,,
Chapalaachi-108_drum-1,,Chapalaachi,108_drum,kununu,kununu,k u n u n u,,Huber1992,23090,,,
Carijona-108_drum-1,,Carijona,108_drum,taburu,taburu,t a b u r u,,Huber1992,23095,,,
Chimila-108_drum-1,,Chimila,108_drum,túmbri,túmbri,t u m b r i,,Huber1992,23095,,,
Orejon-108_drum-1,,Orejon,108_drum,ti̵ka tada,ti̵ka tada,t ɨ k a,,Huber1992,80,,,
Playero-108_drum-1,,Playero,108_drum,pekótokuanʧíwa,pekótokuanʧíwa,p e k o t o k u a n tʃ i w a,,Huber1992,23117,,,
Piratapuyo-108_drum-1,,Piratapuyo,108_drum,toʔati,toʔati,t o ʔ a t i,,Huber1992,26979,,,
