ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Su-61_die-1,,Su,61_die,-ii,-ii,iː,,Galucio2015,,,^- ii $,default
Zo-61_die-1,,Zo,61_die,-ßiì,-ßiì,β i ì/i,,Galucio2015,,,^- ß i ì $,default
Ju-61_die-1,,Ju,61_die,ʔeʔã́,ʔeʔã́,ʔ e ʔ ã́/ã,,Galucio2015,,,^ ʔ e ʔ ã́ $,default
Ku-61_die-1,,Ku,61_die,ẽʔə̃,ẽʔə̃,ẽ ʔ ə̃,,Galucio2015,,,^ ẽ ʔ ə̃ $,default
Mu-61_die-1,,Mu,61_die,éʔə̃,éʔə̃,é/e ʔ ə̃,,Galucio2015,,,^ é ʔ ə̃ $,default
Xi-61_die-1,,Xi,61_die,(h)ejã,ejã,e j ã,,Galucio2015,,,^ e j ã $,default
Mw-61_die-1,,Mw,61_die,ui-kuʔuɾo,ui-kuʔuɾo,u i k u ʔ u ɾ o,,Galucio2015,,,^ u i - k u ʔ u ɾ o $,default
Ma-61_die-1,,Ma,61_die,pɨɨtoɾoɾa,pɨɨtoɾoɾa,p ɨː t o ɾ o ɾ a,,Galucio2015,,,^ p ɨɨ t o ɾ o ɾ a $,default
Pu-61_die-1,,Pu,61_die,ʃomoɾõm,ʃomoɾõm,ʃ o m o ɾ õ m,,Galucio2015,,,^ ʃ o m o ɾ õ m $,default
Ar-62_kill-1,,Ar,62_kill,-aka,-aka,a k a,,Galucio2015,,,^- a k a $,default
Gv-62_kill-1,,Gv,62_kill,-aka,-aka,a k a,,Galucio2015,,,^- a k a $,default
Ju-62_kill-1,,Ju,62_kill,abákú,abákú,a b á/a k ú/u,,Galucio2015,,,^ a b á k ú $,default
Kt-62_kill-1,,Kt,62_kill,okɨ,okɨ,o k ɨ,,Galucio2015,,,^ o k ɨ $,default
Ku-62_kill-1,,Ku,62_kill,aoka,aoka,a o k a,,Galucio2015,,,^ a o k a $,default
Mu-62_kill-1,,Mu,62_kill,aóka,aóka,a ó/o k a,,Galucio2015,,,^ a ó k a $,default
Mw-62_kill-1,,Mw,62_kill,ati-ʔauka,ati-ʔauka,a t i ʔ a u k a,,Galucio2015,,,^ a t i - ʔ a u k a $,default
Pg-62_kill-1,,Pg,62_kill,a-juka,a-juka,a j u k a,,Galucio2015,,,^ a - ju k a $,default
Pt-62_kill-1,,Pt,62_kill,-juka,-juka,j u k a,,Galucio2015,,,^- ju k a $,default
Sa-62_kill-1,,Sa,62_kill,-aka,-aka,a k a,,Galucio2015,,,^- a k a $,default
Su-62_kill-1,,Su,62_kill,-aka,-aka,a k a,,Galucio2015,,,^- a k a $,default
Uk-62_kill-1,,Uk,62_kill,juk(w)a,juka,j u k a,,Galucio2015,,,^ ju k a $,default
Xi-62_kill-1,,Xi,62_kill,abaku,abaku,a b a k u,,Galucio2015,,,^ a b a k u $,default
Zo-62_kill-1,,Zo,62_kill,-aka,-aka,a k a,,Galucio2015,,,^- a k a $,default
Me-62_kill-1,,Me,62_kill,s-õpaa,s-õpaa,s õ p aː,,Galucio2015,,,^ s - õ p aa $,default
Tu-62_kill-1,,Tu,62_kill,õpa,õpa,õ p a,,Galucio2015,,,^ õ p a $,default
Wa-62_kill-1,,Wa,62_kill,õmba,õmba,õ m b a,,Galucio2015,,,^ õ m b a $,default
Ka-62_kill-1,,Ka,62_kill,aʔ-wĩn,aʔ-wĩn,a ʔ w ĩ n,,Galucio2015,,,^ a ʔ - w ĩ n $,default
Pu-62_kill-1,,Pu,62_kill,ßí,ßí,β í/i,,Galucio2015,,,^ ß í $,default
Ta-62_kill-1,,Ta,62_kill,hãpitji,hãpitji,h ã p i t j i,,Galucio2015,,,^ h ã p i t j i $,default
Aw-62_kill-1,,Aw,62_kill,kĩj,kĩj,k ĩ j,,Galucio2015,,,^ k ĩ j $,default
Ma-62_kill-1,,Ma,62_kill,poŋɡa,poŋɡa,p o ŋ g a,,Galucio2015,,,^ p o ŋ ɡ a $,default
Ak-62_kill-1,,Ak,62_kill,mia,mia,m i a,,Galucio2015,,,^ m i a $,default
Aw-63_swim-1,,Aw,63_swim,ɨta(ta)p,ɨtap,ɨ t a p,,Galucio2015,,,^ ɨ tap $,default
Me-63_swim-1,,Me,63_swim,se-kia,se-kia,s e k i a,,Galucio2015,,,^ s e - k i a $,default
Mw-63_swim-1,,Mw,63_swim,aɾe-ʔɨha,aɾe-ʔɨha,a ɾ e ʔ ɨ h a,,Galucio2015,,,^ a ɾ e - ʔ ɨ h a $,default
Pg-63_swim-1,,Pg,63_swim,ha-ɨta,ha-ɨta,h a ɨ t a,,Galucio2015,,,^ h a - ɨ ta $,default
Pt-63_swim-1,,Pt,63_swim,-ɨtav,-ɨtav,ɨ t a v,,Galucio2015,,,^- ɨ ta v $,default
Ta-63_swim-1,,Ta,63_swim,hɨɨtam,hɨɨtam,h ɨː t a m,,Galucio2015,,,^ h ɨɨ ta m $,default
Gv-63_swim-1,,Gv,63_swim,kápkáßá,kápkáßá,k á/a p k á/a β á/a,,Galucio2015,,,^ k á p k á ß á $,default
Su-63_swim-1,,Su,63_swim,kápkábá,kápkábá,k á/a p k á/a b á/a,,Galucio2015,,,^ k á p k á b á $,default
Mu-63_swim-1,,Mu,63_swim,dok,dok,d o k,,Galucio2015,,,^ do k $,default
Ku-63_swim-1,,Ku,63_swim,titi-ɮãm,titi-ɮãm,t i t i ɮ ã m,,Galucio2015,,,^ t i t i - ɮ ã m $,default
Wa-63_swim-1,,Wa,63_swim,tiapa,tiapa,t i a p a,,Galucio2015,,,^ t i a p a $,default
Tu-63_swim-1,,Tu,63_swim,ʔewɾa,ʔewɾa,ʔ e w ɾ a,,Galucio2015,,,^ ʔ e w ɾ a $,default
Xi-63_swim-1,,Xi,63_swim,tahu,tahu,t a h u,,Galucio2015,,,^ ta h u $,default
Ju-63_swim-1,,Ju,63_swim,ibɨkáɾáhu,ibɨkáɾáhu,i b ɨ k á/a ɾ á/a h u,,Galucio2015,,,^ i b ɨ k á ɾ á h u $,default
Ka-63_swim-1,,Ka,63_swim,puŋ puŋ,puŋ puŋ,p u ŋ + p u ŋ,,Galucio2015,,,^ p u ŋ + p u ŋ $,default
Ar-63_swim-1,,Ar,63_swim,tã́ktã́ŋã́,tã́ktã́ŋã́,t ã́/ã k t ã́/ã ŋ ã́/ã,,Galucio2015,,,^ t ã́ k t ã́ ŋ ã́ $,default
Zo-63_swim-1,,Zo,63_swim,kṍjkṍjã,kṍjkṍjã,k õ j k õ j ã,,Galucio2015,,,^ k ṍ j k ṍ j ã $,default
Sa-63_swim-1,,Sa,63_swim,-sátẽ,-sátẽ,s á/a t ẽ,,Galucio2015,,,^- s á t ẽ $,default
Kt-63_swim-1,,Kt,63_swim,tak tak,tak tak,t a k + t a k,,Galucio2015,,,^ ta k + ta k $,default
Pg-64_fly-1,,Pg,64_fly,a-veve,a-veve,a v e v e,,Galucio2015,,,^ a - v e v e $,default
Pt-64_fly-1,,Pt,64_fly,-veve,-veve,v e v e,,Galucio2015,,,^- v e v e $,default
Ta-64_fly-1,,Ta,64_fly,wewe,wewe,w e w e,,Galucio2015,,,^ w e w e $,default
Uk-64_fly-1,,Uk,64_fly,wewe,wewe,w e w e,,Galucio2015,,,^ w e w e $,default
Gv-64_fly-1,,Gv,64_fly,-pepó-tẽẽ̀,-pepó-tẽẽ̀,p e p ó/o t ẽẽ̀/ẽː,,Galucio2015,,,^- p e p ó - t ẽẽ̀ $,default
Tu-64_fly-1,,Tu,64_fly,pep oɾa,pep oɾa,p e p + o ɾ a,,Galucio2015,,,^ p e p + o ɾ a $,default
Ju-64_fly-1,,Ju,64_fly,ʔáṹ,ʔáṹ,ʔ á/a ũ,,Galucio2015,,,^ ʔ á ṹ $,default
Xi-64_fly-1,,Xi,64_fly,aũ,aũ,a ũ,,Galucio2015,,,^ a ũ $,default
Aw-64_fly-1,,Aw,64_fly,-wúɾe,-wúɾe,w ú/u ɾ e,,Galucio2015,,,^- w ú ɾ e $,default
Mu-64_fly-1,,Mu,64_fly,pəpəp,pəpəp,p ə p ə p,,Galucio2015,,,^ p ə p ə p $,default
Wa-64_fly-1,,Wa,64_fly,embɨɾa,embɨɾa,e m b ɨ ɾ a,,Galucio2015,,,^ e m b ɨ ɾ a $,default
Ar-65_walk-1,,Ar,65_walk,-ßeɾe-tá,-ßeɾe-tá,β e ɾ e t á/a,,Galucio2015,,,^- ß e ɾ e - t á $,default
Gv-65_walk-1,,Gv,65_walk,-ßêɾe-tá,-ßêɾe-tá,β ê/e ɾ e t á/a,,Galucio2015,,,^- ß ê ɾ e - t á $,default
Sa-65_walk-1,,Sa,65_walk,-ßééɾe,-ßééɾe,β éé/eː ɾ e,,Galucio2015,,,^- ß éé ɾ e $,default
Su-65_walk-1,,Su,65_walk,-ßééɾa,-ßééɾa,β éé/eː ɾ a,,Galucio2015,,,^- ß éé ɾ a $,default
Zo-65_walk-1,,Zo,65_walk,ßeet-tá,ßeet-tá,β eː t t á/a,,Galucio2015,,,^ ß ee t - t á $,default
Ma-65_walk-1,,Ma,65_walk,ßateɾa,ßateɾa,β a t e ɾ a,,Galucio2015,,,^ ß a t e ɾ a $,default
Mu-65_walk-1,,Mu,65_walk,wəɾəɾə̃ŋ,wəɾəɾə̃ŋ,w ə ɾ ə ɾ ə̃ ŋ,,Galucio2015,,,^ w ə ɾ ə ɾ ə̃ ŋ $,default
Mw-65_walk-1,,Mw,65_walk,uhe-wɨɾɨk,uhe-wɨɾɨk,u h e w ɨ ɾ ɨ k,,Galucio2015,,,^ u h e - w ɨ ɾ ɨ k $,default
Pg-65_walk-1,,Pg,65_walk,a-ɡwata,a-ɡwata,a g w a t a,,Galucio2015,,,^ a - ɡw a ta $,default
Ta-65_walk-1,,Ta,65_walk,ãtã,ãtã,ã t ã,,Galucio2015,,,^ ã t ã $,default
Uk-65_walk-1,,Uk,65_walk,wata,wata,w a t a,,Galucio2015,,,^ w a ta $,default
Me-65_walk-1,,Me,65_walk,ekɨetkia,ekɨetkia,e k ɨ e t k i a,,Galucio2015,,,^ e k ɨ e t k i a $,default
Tu-65_walk-1,,Tu,65_walk,sitkia,sitkia,s i t k i a,,Galucio2015,,,^ s i t k i a $,default
Ku-65_walk-1,,Ku,65_walk,ʧãŋʧãŋ,ʧãŋʧãŋ,tʃ ã ŋ tʃ ã ŋ,,Galucio2015,,,^ ʧ ã ŋ ʧ ã ŋ $,default
Pu-65_walk-1,,Pu,65_walk,ʃãpʃãm,ʃãpʃãm,ʃ ã p ʃ ã m,,Galucio2015,,,^ ʃ ã pʃ ã m $,default
Pt-65_walk-1,,Pt,65_walk,-pɨmondo,-pɨmondo,p ɨ m o n d o,,Galucio2015,,,^- p ɨ m o n do $,default
Aw-65_walk-1,,Aw,65_walk,eko,eko,e k o,,Galucio2015,,,^ e k o $,default
Ma-65_walk-2,,Ma,65_walk,oßitakwa,oßitakwa,o β i t a k w a,,Galucio2015,,,^ o ß i ta kw a $,default
Xi-65_walk-1,,Xi,65_walk,maseu,maseu,m a s e u,,Galucio2015,,,^ m a s e u $,default
Ju-65_walk-1,,Ju,65_walk,ipidepide-a,ipidepide-a,i p i d e p i d e a,,Galucio2015,,,^ i p i d e p i d e - a $,default
Ka-65_walk-1,,Ka,65_walk,kat,kat,k a t,,Galucio2015,,,^ k a t $,default
Kt-65_walk-1,,Kt,65_walk,taɾak,taɾak,t a ɾ a k,,Galucio2015,,,^ ta ɾ a k $,default
Ar-66_come-1,,Ar,66_come,-ßolo,-ßolo,β o l o,,Galucio2015,,,^- ß o l o $,default
Aw-66_come-1,,Aw,66_come,-ut,-ut,u t,,Galucio2015,,,^- u t $,default
Gv-66_come-1,,Gv,66_come,-ßolò,-ßolò,β o l ò/o,,Galucio2015,,,^- ß o l ò $,default
Kt-66_come-1,,Kt,66_come,ɨɾɨt,ɨɾɨt,ɨ ɾ ɨ t,,Galucio2015,,,^ ɨ ɾ ɨ t $,default
Ku-66_come-1,,Ku,66_come,dot,dot,d o t,,Galucio2015,,,^ dot $,default
Ma-66_come-1,,Ma,66_come,aɾ-iot,aɾ-iot,a ɾ i o t,,Galucio2015,,,^ a ɾ - i o t $,default
Mu-66_come-1,,Mu,66_come,dot ~ ʤot ~ sot,dot,d o t,,Galucio2015,,,^ dot $,default
Mu-66_come-2,,Mu,66_come,dot ~ ʤot ~ sot,ʤot,dʒ o t,,Galucio2015,,,^ ʤ o t $,default
Mu-66_come-3,,Mu,66_come,dot ~ ʤot ~ sot,sot,s o t,,Galucio2015,,,^ s o t $,default
Pg-66_come-1,,Pg,66_come,ju ~ u,ju,j u,,Galucio2015,,,^ ju $,default
Pg-66_come-2,,Pg,66_come,ju ~ u,u,u,,Galucio2015,,,^ u $,default
Pt-66_come-1,,Pt,66_come,-joɾ ~ -uɾ,-joɾ,j o ɾ,,Galucio2015,,,^- j o ɾ $,default
Pt-66_come-2,,Pt,66_come,-joɾ ~ -uɾ,-uɾ,u ɾ,,Galucio2015,,,^- u ɾ $,default
Pu-66_come-1,,Pu,66_come,ßəta,ßəta,β ə t a,,Galucio2015,,,^ ß ə ta $,default
Sa-66_come-1,,Sa,66_come,-ßool,-ßool,β oː l,,Galucio2015,,,^- ß oo l $,default
Su-66_come-1,,Su,66_come,-ooɾ,-ooɾ,oː ɾ,,Galucio2015,,,^- oo ɾ $,default
Ta-66_come-1,,Ta,66_come,tjat,tjat,t j a t,,Galucio2015,,,^ t j a t $,default
Uk-66_come-1,,Uk,66_come,t-uɾ,t-uɾ,t u ɾ,,Galucio2015,,,^ t - u ɾ $,default
Zo-66_come-1,,Zo,66_come,-ßolo,-ßolo,β o l o,,Galucio2015,,,^- ß o l o $,default
Ak-66_come-1,,Ak,66_come,ita,ita,i t a,,Galucio2015,,,^ i ta $,default
Ma-66_come-2,,Ma,66_come,ßiia,ßiia,β iː a,,Galucio2015,,,^ ß ii a $,default
Me-66_come-1,,Me,66_come,se-iat,se-iat,s e i a t,,Galucio2015,,,^ s e - i a t $,default
Ju-66_come-1,,Ju,66_come,wɨ,wɨ,w ɨ,,Galucio2015,,,^ w ɨ $,default
Xi-66_come-1,,Xi,66_come,wɨ,wɨ,w ɨ,,Galucio2015,,,^ w ɨ $,default
Wa-66_come-1,,Wa,66_come,teɾa,teɾa,t e ɾ a,,Galucio2015,,,^ t e ɾ a $,default
Tu-66_come-1,,Tu,66_come,sa,sa,s a,,Galucio2015,,,^ s a $,default
Ka-66_come-1,,Ka,66_come,-ti,-ti,t i,,Galucio2015,,,^- t i $,default
Ar-67_liedown-1,,Ar,67_liedown,-aat,-aat,aː t,,Galucio2015,,,^- aa t $,default
Gv-67_liedown-1,,Gv,67_liedown,-aʔâàt,-aʔâàt,a ʔ â/a à/a t,,Galucio2015,,,^- a ʔ â à t $,default
Su-67_liedown-1,,Su,67_liedown,-ááta,-ááta,áá/aː t a,,Galucio2015,,,^- áá ta $,default
Zo-67_liedown-1,,Zo,67_liedown,-aat,-aat,aː t,,Galucio2015,,,^- aa t $,default
Ku-67_liedown-1,,Ku,67_liedown,po,po,p o,,Galucio2015,,,^ p o $,default
Ku-67_liedown-2,,Ku,67_liedown,pi,pi,p i,,Galucio2015,,,^ p i $,default
Mu-67_liedown-1,,Mu,67_liedown,po,po,p o,,Galucio2015,,,^ p o $,default
Pu-67_liedown-1,,Pu,67_liedown,bopa,bopa,b o p a,,Galucio2015,,,^ b o p a $,default
Kt-67_liedown-1,,Kt,67_liedown,nẽŋa,nẽŋa,n ẽ ŋ a,,Galucio2015,,,^ n ẽ ŋ a $,default
Pg-67_liedown-1,,Pg,67_liedown,a-ɲeno,a-ɲeno,a ɲ e n o,,Galucio2015,,,^ a - ɲ e n o $,default
Uk-67_liedown-1,,Uk,67_liedown,nino,nino,n i n o,,Galucio2015,,,^ n i n o $,default
Ma-67_liedown-1,,Ma,67_liedown,pɨɨt,pɨɨt,p ɨː t,,Galucio2015,,,^ p ɨɨ t $,default
Me-67_liedown-1,,Me,67_liedown,pɨkaat,pɨkaat,p ɨ k aː t,,Galucio2015,,,^ p ɨ k aa t $,default
Ta-67_liedown-1,,Ta,67_liedown,ham,ham,h a m,,Galucio2015,,,^ h a m $,default
Pt-67_liedown-1,,Pt,67_liedown,-ʔau,-ʔau,ʔ a u,,Galucio2015,,,^- ʔ a u $,default
Aw-67_liedown-1,,Aw,67_liedown,oʔapaɾeju,oʔapaɾeju,o ʔ a p a ɾ e j u,,Galucio2015,,,^ o ʔ a p a ɾ e ju $,default
Mw-67_liedown-1,,Mw,67_liedown,taʔtatuŋ,taʔtatuŋ,t a ʔ t a t u ŋ,,Galucio2015,,,^ ta ʔ ta t u ŋ $,default
Wa-67_liedown-1,,Wa,67_liedown,ndoa,ndoa,n d o a,,Galucio2015,,,^ n do a $,default
Tu-67_liedown-1,,Tu,67_liedown,anea,anea,a n e a,,Galucio2015,,,^ a n e a $,default
Xi-67_liedown-1,,Xi,67_liedown,ʃikuɾu,ʃikuɾu,ʃ i k u ɾ u,,Galucio2015,,,^ ʃ i k u ɾ u $,default
Ju-67_liedown-1,,Ju,67_liedown,pɨʃɨhú,pɨʃɨhú,p ɨ ʃ ɨ h ú/u,,Galucio2015,,,^ p ɨ ʃ ɨ h ú $,default
Ka-67_liedown-1,,Ka,67_liedown,-moj,-moj,m o j,,Galucio2015,,,^- m o j $,default
Ju-68_sit-1,,Ju,68_sit,abíkú,abíkú,a b í/i k ú/u,,Galucio2015,,,^ a b í k ú $,default
Mu-68_sit-1,,Mu,68_sit,-a̤bík,-a̤bík,a̤ b í/i k,,Galucio2015,,,^- a̤ b í k $,default
Mw-68_sit-1,,Mw,68_sit,aɾ-aʔapɨk,aɾ-aʔapɨk,a ɾ a ʔ a p ɨ k,,Galucio2015,,,^ a ɾ - a ʔ a p ɨ k $,default
Pg-68_sit-1,,Pg,68_sit,a-ɡwapɨ,a-ɡwapɨ,a g w a p ɨ,,Galucio2015,,,^ a - ɡw a p ɨ $,default
Pt-68_sit-1,,Pt,68_sit,-ʔapɨɡ,-ʔapɨɡ,ʔ a p ɨ g,,Galucio2015,,,^- ʔ a p ɨ ɡ $,default
Pu-68_sit-1,,Pu,68_sit,tapia,tapia,t a p i a,,Galucio2015,,,^ tap i a $,default
Ta-68_sit-1,,Ta,68_sit,ãpɨk,ãpɨk,ã p ɨ k,,Galucio2015,,,^ ã p ɨ k $,default
Uk-68_sit-1,,Uk,68_sit,wapɨk,wapɨk,w a p ɨ k,,Galucio2015,,,^ w a p ɨ k $,default
Xi-68_sit-1,,Xi,68_sit,bɨku,bɨku,b ɨ k u,,Galucio2015,,,^ b ɨ k u $,default
Ar-68_sit-1,,Ar,68_sit,-potóó,-potóó,p o t óó/oː,,Galucio2015,,,^- p o t óó $,default
Gv-68_sit-1,,Gv,68_sit,-potóòt,-potóòt,p o t ó/o ò/o t,,Galucio2015,,,^- p o t ó ò t $,default
Sa-68_sit-1,,Sa,68_sit,-potóó,-potóó,p o t óó/oː,,Galucio2015,,,^- p o t óó $,default
Su-68_sit-1,,Su,68_sit,-pató,-pató,p a t ó/o,,Galucio2015,,,^- p a t ó $,default
Zo-68_sit-1,,Zo,68_sit,-potóòt,-potóòt,p o t ó/o ò/o t,,Galucio2015,,,^- p o t ó ò t $,default
Me-68_sit-1,,Me,68_sit,se-kõjãã,se-kõjãã,s e k õ j ãː,,Galucio2015,,,^ s e - k õ j ãã $,default
Wa-68_sit-1,,Wa,68_sit,ŋõŋã,ŋõŋã,ŋ õ ŋ ã,,Galucio2015,,,^ ŋ õ ŋ ã $,default
Aw-68_sit-1,,Aw,68_sit,otiɡeju,otiɡeju,o t i g e j u,,Galucio2015,,,^ o t i ɡ e ju $,default
Ma-68_sit-1,,Ma,68_sit,ßotnẽ,ßotnẽ,β o t n ẽ,,Galucio2015,,,^ ß o t n ẽ $,default
Ku-68_sit-1,,Ku,68_sit,ʤí-ʔi,ʤí-ʔi,dʒ í/i ʔ i,,Galucio2015,,,^ ʤ í - ʔ i $,default
Tu-68_sit-1,,Tu,68_sit,epsika,epsika,e p s i k a,,Galucio2015,,,^ e ps i k a $,default
Kt-68_sit-1,,Kt,68_sit,ibik tĩɲã,ibik tĩɲã,i b i k + t ĩ ɲ ã,,Galucio2015,,,^ i b i k + t ĩ ɲ ã $,default
Ka-68_sit-1,,Ka,68_sit,paɾamu,paɾamu,p a ɾ a m u,,Galucio2015,,,^ p a ɾ a m u $,default
Ar-69_stand-1,,Ar,69_stand,-adóó,-adóó,a d óó/oː,,Galucio2015,,,^- a d óó $,default
Gv-69_stand-1,,Gv,69_stand,-ádóò,-ádóò,á/a d ó/o ò/o,,Galucio2015,,,^- á d ó ò $,default
Sa-69_stand-1,,Sa,69_stand,-ãdóó,-ãdóó,ã d óó/oː,,Galucio2015,,,^- ã d óó $,default
Su-69_stand-1,,Su,69_stand,-anóó,-anóó,a n óó/oː,,Galucio2015,,,^- a n óó $,default
Zo-69_stand-1,,Zo,69_stand,-ádóò,-ádóò,á/a d ó/o ò/o,,Galucio2015,,,^- á d ó ò $,default
Mw-69_stand-1,,Mw,69_stand,i-põiʔam,i-põiʔam,i p õ i ʔ a m,,Galucio2015,,,^ i - p õ i ʔ a m $,default
Pt-69_stand-1,,Pt,69_stand,-am,-am,a m,,Galucio2015,,,^- a m $,default
Uk-69_stand-1,,Uk,69_stand,puʔam,puʔam,p u ʔ a m,,Galucio2015,,,^ p u ʔ a m $,default
Ku-69_stand-1,,Ku,69_stand,ʧãŋ-ʔi,ʧãŋ-ʔi,tʃ ã ŋ ʔ i,,Galucio2015,,,^ ʧ ã ŋ - ʔ i $,default
Mu-69_stand-1,,Mu,69_stand,ʧəŋ-ʔí,ʧəŋ-ʔí,tʃ ə ŋ ʔ í/i,,Galucio2015,,,^ ʧ ə ŋ - ʔ í $,default
Ju-69_stand-1,,Ju,69_stand,mísu,mísu,m í/i s u,,Galucio2015,,,^ m í s u $,default
Xi-69_stand-1,,Xi,69_stand,maseu,maseu,m a s e u,,Galucio2015,,,^ m a s e u $,default
Ka-69_stand-1,,Ka,69_stand,-jat,-jat,j a t,,Galucio2015,,,^- j a t $,default
Pu-69_stand-1,,Pu,69_stand,ʔõn aja,ʔõn aja,ʔ õ n + a j a,,Galucio2015,,,^ ʔ õ n + a j a $,default
Pg-69_stand-1,,Pg,69_stand,a-ɲemboʔɨ,a-ɲemboʔɨ,a ɲ e m b o ʔ ɨ,,Galucio2015,,,^ a - ɲ e m b o ʔ ɨ $,default
Ta-69_stand-1,,Ta,69_stand,tjop,tjop,t j o p,,Galucio2015,,,^ t j o p $,default
Aw-69_stand-1,,Aw,69_stand,oʔãpeju,oʔãpeju,o ʔ ã p e j u,,Galucio2015,,,^ o ʔ ã p e ju $,default
Wa-69_stand-1,,Wa,69_stand,eŋɡwetikia,eŋɡwetikia,e ŋ g w e t i k i a,,Galucio2015,,,^ e ŋ ɡw e t i k i a $,default
Ma-69_stand-1,,Ma,69_stand,piitʃe,piitʃe,p iː tʃ e,,Galucio2015,,,^ p ii tʃ e $,default
Tu-69_stand-1,,Tu,69_stand,osiɾa,osiɾa,o s i ɾ a,,Galucio2015,,,^ o s i ɾ a $,default
Ak-69_stand-1,,Ak,69_stand,keɾep na,keɾep na,k e ɾ e p + n a,,Galucio2015,,,^ k e ɾ e p + n a $,default
Me-69_stand-1,,Me,69_stand,poɡeta,poɡeta,p o g e t a,,Galucio2015,,,^ p o ɡ e ta $,default
Kt-69_stand-1,,Kt,69_stand,ʤɨɡŋã,ʤɨɡŋã,dʒ ɨ g ŋ ã,,Galucio2015,,,^ ʤ ɨ ɡ ŋ ã $,default
Ak-70_give-1,,Ak,70_give,õã,õã,õ ã,,Galucio2015,,,^ õ ã $,default
Ar-70_give-1,,Ar,70_give,-nõõ,-nõõ,n õ/õː,,Galucio2015,,,^- n õõ $,default
Gv-70_give-1,,Gv,70_give,-noò,-noò,n o ò/o,,Galucio2015,,,^- n o ò $,default
Ku-70_give-1,,Ku,70_give,(n)õm,õm,õ m,,Galucio2015,,,^ õ m $,default
Ma-70_give-1,,Ma,70_give,ɲõã,ɲõã,ɲ õ ã,,Galucio2015,,,^ ɲ õ ã $,default
Me-70_give-1,,Me,70_give,i-õa,i-õa,i õ a,,Galucio2015,,,^ i - õ a $,default
Mu-70_give-1,,Mu,70_give,ə̃́m,ə̃́m,ə̃́/ə̃ m,,Galucio2015,,,^ ə̃́ m $,default
Mw-70_give-1,,Mw,70_give,at-um,at-um,a t u m,,Galucio2015,,,^ a t - u m $,default
Sa-70_give-1,,Sa,70_give,-nõõ,-nõõ,n õ/õː,,Galucio2015,,,^- n õõ $,default
Su-70_give-1,,Su,70_give,-jõõ,-jõõ,j õ/õː,,Galucio2015,,,^- j õõ $,default
Tu-70_give-1,,Tu,70_give,õã,õã,õ ã,,Galucio2015,,,^ õ ã $,default
Wa-70_give-1,,Wa,70_give,ɲõã,ɲõã,ɲ õ ã,,Galucio2015,,,^ ɲ õ ã $,default
Zo-70_give-1,,Zo,70_give,-noo,-noo,n oː,,Galucio2015,,,^- n oo $,default
Pg-70_give-1,,Pg,70_give,a-meʔẽ,a-meʔẽ,a m e ʔ ẽ,,Galucio2015,,,^ a - m e ʔ ẽ $,default
Ta-70_give-1,,Ta,70_give,mãĩj,mãĩj,m ã ĩ j,,Galucio2015,,,^ m ã ĩ j $,default
Uk-70_give-1,,Uk,70_give,meʔẽ,meʔẽ,m e ʔ ẽ,,Galucio2015,,,^ m e ʔ ẽ $,default
Aw-70_give-1,,Aw,70_give,moto,moto,m o t o,,Galucio2015,,,^ m o t o $,default
Pt-70_give-1,,Pt,70_give,-mondo,-mondo,m o n d o,,Galucio2015,,,^- m o n do $,default
Ju-70_give-1,,Ju,70_give,kua,kua,k u a,,Galucio2015,,,^ k u a $,default
Pu-70_give-1,,Pu,70_give,beka,beka,b e k a,,Galucio2015,,,^ be k a $,default
Xi-70_give-1,,Xi,70_give,kua,kua,k u a,,Galucio2015,,,^ k u a $,default
Ka-70_give-1,,Ka,70_give,-maʔãt,-maʔãt,m a ʔ ã t,,Galucio2015,,,^- m a ʔ ã t $,default
Kt-70_give-1,,Kt,70_give,hit,hit,h i t,,Galucio2015,,,^ h i t $,default
Aw-71_say-1,,Aw,71_say,ʔe,ʔe,ʔ e,,Galucio2015,,,^ ʔ e $,default
Gv-71_say-1,,Gv,71_say,éè,éè,é/e è/e,,Galucio2015,,,^ é è $,default
Ju-71_say-1,,Ju,71_say,a,a,a,,Galucio2015,,,^ a $,default
Ka-71_say-1,,Ka,71_say,ʔe,ʔe,ʔ e,,Galucio2015,,,^ ʔ e $,default
Kt-71_say-1,,Kt,71_say,ʔa,ʔa,ʔ a,,Galucio2015,,,^ ʔ a $,default
Me-71_say-1,,Me,71_say,ke,ke,k e,,Galucio2015,,,^ k e $,default
Mu-71_say-1,,Mu,71_say,ʔé,ʔé,ʔ é/e,,Galucio2015,,,^ ʔ é $,default
Mw-71_say-1,,Mw,71_say,aɾe-ʔe,aɾe-ʔe,a ɾ e ʔ e,,Galucio2015,,,^ a ɾ e - ʔ e $,default
Pg-71_say-1,,Pg,71_say,ha-ʔe,ha-ʔe,h a ʔ e,,Galucio2015,,,^ h a - ʔ e $,default
Pt-71_say-1,,Pt,71_say,-ʔe,-ʔe,ʔ e,,Galucio2015,,,^- ʔ e $,default
Ta-71_say-1,,Ta,71_say,a-hẽ,a-hẽ,a h ẽ,,Galucio2015,,,^ a - h ẽ $,default
Uk-71_say-1,,Uk,71_say,je,je,j e,,Galucio2015,,,^ j e $,default
Xi-71_say-1,,Xi,71_say,ze,ze,z e,,Galucio2015,,,^ z e $,default
